Low Income Solar House,Low Income Solar Apartment,Mid Income Solar House,Mid Income Solar Apartment,High Income Solar House,High Income Solar Apartment,Total Solar Panels,Global Adoption Rate,Clustering Score,Moran's I,Between-Class Gini
0,0,0,0,0,0,0,0.0,0.0,,0.0
0,0,3,0,3,0,6,0.0006,0.0,-0.0004284192487610576,0.4300685871056242
1,0,6,0,7,0,14,0.0014,0.0,-0.0009847536957226925,0.39635124805912286
1,0,7,0,10,0,18,0.0018,0.0,-0.0012573587354563563,0.4375238761172331
1,0,9,0,12,0,22,0.0022,0.0,-0.0015359113460379297,0.43620314779241803
1,0,13,0,19,0,33,0.0033,0.007154882154882154,0.01288358633315826,0.4606722615764225
1,0,17,0,21,0,39,0.0039,0.006054131054131054,0.010133838262102318,0.4411992532795936
3,1,22,0,24,0,50,0.005,0.007579365079365079,0.00654471544715448,0.3795063589780024
4,1,25,0,25,0,55,0.0055,0.00689033189033189,0.005285866683566231,0.35748594873431133
5,1,31,0,29,0,66,0.0066,0.018368205868205867,0.010611028662514652,0.34723576321251864
7,1,33,0,31,0,72,0.0072,0.01683752204585538,0.008921924436999807,0.33123048776722347
9,1,34,0,33,0,77,0.0077,0.015744176458462173,0.007669225745047853,0.32060700560962446
9,1,38,0,36,0,84,0.0084,0.014432161753590324,0.0060837690762250715,0.325938295892779
12,1,41,0,37,0,91,0.0091,0.013321995464852607,0.004675967915886842,0.2984568709023974
13,1,46,0,38,0,98,0.0098,0.01662212504049239,0.008535507616555228,0.2846125864484373
13,1,51,0,41,0,106,0.0106,0.015367625037436359,0.006816863829042057,0.2893460126779129
14,1,57,0,44,0,116,0.0116,0.023176655719759166,0.009231251428332322,0.28518008999010486
14,1,61,0,47,0,123,0.0123,0.021857659052781003,0.007761645172661003,0.2910012024309214
15,1,66,0,48,0,130,0.013,0.024615662115662115,0.014159614036979134,0.2807879018618717
15,2,75,0,50,0,142,0.0142,0.023175670182712434,0.011360313656380712,0.269466340083565
17,2,76,0,51,0,146,0.0146,0.022540720314692918,0.010492288313846685,0.26191671796491417
19,2,82,0,51,0,154,0.0154,0.02738399767620547,0.008851804987562401,0.2444086607484716
23,2,86,0,53,0,164,0.0164,0.025714241720339284,0.006954057844877397,0.22954488530836148
25,2,89,0,53,0,169,0.0169,0.024953465338080724,0.006057524777491485,0.2178711044944873
25,2,93,0,58,0,178,0.0178,0.029914108987142696,0.010208046614492384,0.23210193146742789
27,2,102,0,61,0,192,0.0192,0.031391106000481,0.012839010885885882,0.2258416748805936
27,2,107,0,61,0,197,0.0197,0.03200441690289406,0.011827236041860029,0.22126695223071882
29,2,109,0,64,0,204,0.0204,0.0333766587443058,0.010456549483698804,0.22209862590875598
29,2,114,0,66,0,211,0.0211,0.03463904447316769,0.011548061895621032,0.2240075105180622
31,2,120,0,69,0,222,0.0222,0.03508351008351008,0.011774523147777471,0.22146134369814785
32,2,124,0,72,0,230,0.023,0.03478108847674065,0.010261268448344624,0.22372970809294804
36,2,128,0,75,0,241,0.0241,0.03990173035816189,0.008287277166447029,0.21699516180955877
36,2,133,0,80,0,251,0.0251,0.04646037893049845,0.01265900189380767,0.22648406776381144
36,2,136,0,83,0,257,0.0257,0.05212945290766303,0.01747249444780856,0.23178229756653698
37,2,139,1,90,0,269,0.0269,0.05276025090151484,0.016940309900710434,0.24261119172030834
37,2,141,2,93,0,275,0.0275,0.053303333030605755,0.01759077500670421,0.2471258917273209
37,2,145,2,94,0,280,0.028,0.055327678274106847,0.016580669094833394,0.24649278345556422
38,2,146,2,97,0,285,0.0285,0.056644807434281116,0.017376997222066846,0.24960326592709384
41,2,153,3,99,0,298,0.0298,0.05501265140526885,0.014829992223483928,0.24109092546592356
41,2,156,3,104,0,306,0.0306,0.05504500038813765,0.01500499447685985,0.2491338822920306
44,2,161,3,105,0,315,0.0315,0.06040350302255063,0.014948357759859357,0.2410750141087273
46,2,162,3,110,0,323,0.0323,0.06452516600032128,0.015053007515131474,0.24546918246955318
48,2,166,3,114,0,333,0.0333,0.0706016289600627,0.015266065809891774,0.24607722484281233
51,3,169,3,117,0,343,0.0343,0.07227344617695494,0.017909382271389454,0.24131176061094037
51,3,175,3,119,0,351,0.0351,0.07241513248656106,0.017845355662993917,0.24153147119168614
52,3,179,3,122,0,359,0.0359,0.07603767275554986,0.01918754050761409,0.2425025063398906
54,4,183,3,124,0,368,0.0368,0.0790159885527733,0.021640236395485277,0.23791847035741753
55,4,188,3,128,0,378,0.0378,0.08483342475384915,0.02239196681858214,0.24004160729331211
55,4,195,3,132,0,389,0.0389,0.08547818161220222,0.024184847540220704,0.2429029316200165
57,4,199,3,135,0,398,0.0398,0.0856814470164596,0.024965863933771593,0.24196426860756404
57,4,205,3,138,0,407,0.0407,0.08819507668029834,0.025691519563455528,0.2436269504993538
57,4,210,3,141,0,415,0.0415,0.09133132701973283,0.026558647891530392,0.2456804316728943
58,4,214,3,142,0,421,0.0421,0.09376242144099287,0.025333017057539705,0.24357913670697698
61,4,219,3,143,0,430,0.043,0.09292026285033278,0.025928762075987846,0.23777224997671528
62,4,226,3,145,0,440,0.044,0.09163885974819916,0.023940696361899824,0.2359668761824422
65,4,233,4,149,0,455,0.0455,0.09528033762615261,0.025796901116178557,0.23343549801455868
65,4,238,4,152,0,463,0.0463,0.10027342186433094,0.02869883261618089,0.2354711313757698
66,4,245,4,153,0,472,0.0472,0.10227001707893428,0.03127812736689053,0.23251425801927494
66,4,251,4,154,0,479,0.0479,0.10589786201710888,0.03217520226758485,0.23151244370446036
67,4,253,4,157,0,485,0.0485,0.10933140550909146,0.0341396569103721,0.2331644513537022
67,4,256,4,160,0,491,0.0491,0.10891102095183729,0.03393474571712224,0.23584161148310065
69,4,262,4,163,0,502,0.0502,0.10860606459408854,0.031649809238275727,0.23447513826406471
69,4,269,4,165,1,512,0.0512,0.11233756458805383,0.03266971515891276,0.23557990709289664
69,4,275,4,169,1,522,0.0522,0.11268114483085692,0.03063797162543263,0.23818377452331166
70,4,278,4,173,1,530,0.053,0.11487339062953429,0.0339349293610397,0.24041152364218865
73,4,281,4,177,1,540,0.054,0.11575626496776775,0.03479011086171981,0.2399168565000651
74,4,285,4,182,1,550,0.055,0.11723277734206695,0.0355899418203022,0.24279551596720683
74,4,287,4,186,1,556,0.0556,0.11724381724381726,0.03623189820372917,0.24645852910563773
75,4,291,4,189,1,564,0.0564,0.11896952465336125,0.037361622096529205,0.24700618097778237
75,4,301,4,194,1,579,0.0579,0.12274894463475777,0.038794112723693895,0.24882657639525765
76,4,305,4,196,1,586,0.0586,0.12190693447103704,0.03823231901407795,0.24830397156395131
78,4,312,4,198,1,597,0.0597,0.12369380712501517,0.03803075268524445,0.24561263469418768
80,4,317,4,203,1,609,0.0609,0.12613770093210883,0.04003115205356779,0.24661427034431727
81,4,320,4,204,1,614,0.0614,0.1263090317331753,0.03984835033656825,0.24547775301978936
83,4,324,5,209,1,626,0.0626,0.12872199356199354,0.04073030852994555,0.2464546040602197
83,4,328,5,213,1,634,0.0634,0.12815713775429416,0.040736020644187625,0.24901313474813133
85,4,332,5,215,1,642,0.0642,0.13083484378336172,0.041544045656004606,0.24741719799254946
85,4,335,6,219,1,650,0.065,0.13256239138365486,0.041512543309639105,0.24989819935473578
85,4,340,6,220,1,656,0.0656,0.13453055850002416,0.04268612134692513,0.24931018186299422
87,4,345,6,222,1,665,0.0665,0.1378670275507625,0.045563588073903045,0.24747069968850774
89,4,353,7,229,1,683,0.0683,0.14442590644936687,0.04666296642736601,0.24894170170120988
90,4,355,7,235,1,692,0.0692,0.1473744859417797,0.049346451865241704,0.2524946072955821
91,4,358,7,239,1,700,0.07,0.14938644251948974,0.05066536344571175,0.25398567016146245
92,4,363,7,243,1,710,0.071,0.1513154687343686,0.05299189101310345,0.2548779050380718
93,4,368,7,248,1,721,0.0721,0.1519193191068191,0.052090895409837995,0.25655244799806454
96,5,372,8,251,1,733,0.0733,0.1522782734872899,0.051700692254437075,0.25364101242158005
97,6,374,8,252,1,738,0.0738,0.15287340053283066,0.051599410701557887,0.2519534110561916
98,6,377,8,256,1,746,0.0746,0.15437072249152786,0.05203490844152166,0.2533574472501205
101,6,382,8,258,1,756,0.0756,0.15795736640107502,0.05412488614146797,0.2507530497611617
103,6,385,8,261,1,764,0.0764,0.15768684497386987,0.05380649597638837,0.25042970791693325
104,6,387,9,267,1,774,0.0774,0.15869368880364998,0.05374326478098279,0.25332264041786523
104,6,393,9,269,1,782,0.0782,0.1590314401774069,0.053415979517301114,0.2533054353291564
108,6,394,9,269,1,787,0.0787,0.15892249184233917,0.05303668599560401,0.24940752827329535
108,6,399,9,273,1,796,0.0796,0.15940848459716384,0.05248755518907855,0.2511594984330669
108,6,400,10,279,1,804,0.0804,0.16027246933224518,0.05367449633468862,0.25506091376704604
109,6,406,12,283,1,817,0.0817,0.16276223096076037,0.054224443117421174,0.2550913476561221
111,6,409,12,285,1,824,0.0824,0.1648697326704617,0.05599229148134418,0.25404215761913224
113,6,411,12,288,2,832,0.0832,0.1657628172068605,0.05686500759664645,0.2546534575576085
114,6,419,12,294,2,847,0.0847,0.16669069700984593,0.05498107551753023,0.2560644764377648
115,6,419,12,299,2,853,0.0853,0.17008501084205307,0.05686021271977424,0.2586218986028051
115,6,428,12,303,2,866,0.0866,0.1719393997139662,0.057855010371271776,0.2591950991791103
117,6,428,12,306,2,871,0.0871,0.17271825556308315,0.05803203920569684,0.2595274431674712
117,6,429,12,311,2,877,0.0877,0.17409740500493925,0.05738404426742947,0.26256498067635103
118,6,431,13,312,2,882,0.0882,0.17631186760017634,0.05875823803851572,0.26170340884182625
119,6,432,13,317,2,889,0.0889,0.1759963103713104,0.05789351967076363,0.26387090933025065
120,6,437,13,319,2,897,0.0897,0.17570042494707674,0.05702499112996758,0.2631945227832322
121,6,440,14,322,2,905,0.0905,0.1773666875160238,0.05773792060513849,0.2633817239382135
126,6,445,14,328,2,921,0.0921,0.1789801171051171,0.05852417117764379,0.26207008870632525
126,6,446,14,329,2,923,0.0923,0.17859187390098452,0.05810916870941385,0.26246672642574387
126,7,448,15,333,2,931,0.0931,0.18227577380803187,0.06106087210254732,0.26348253123606913
126,7,451,15,335,2,936,0.0936,0.1829626107700974,0.06116159376845201,0.26404000239059194
126,7,457,16,339,2,947,0.0947,0.1838130946067454,0.06021420019667532,0.26492049602337114
126,7,461,16,340,2,952,0.0952,0.18325919110129635,0.05917735633871205,0.26465299099284617
126,7,468,16,341,2,960,0.096,0.1830995060379194,0.059766386689224245,0.2637484945029273
129,7,472,16,346,2,972,0.0972,0.18584949414846322,0.05895105557715879,0.26360521167140744
130,7,475,16,348,2,978,0.0978,0.18625768584784977,0.05882400173007047,0.2634039751550777
133,7,477,16,355,2,990,0.099,0.18698784908299076,0.05910320149303611,0.2648226802570415
134,7,483,16,357,2,999,0.0999,0.18855788282819375,0.059423906802444415,0.26400391806537904
135,7,490,16,362,2,1012,0.1012,0.19383127735850506,0.06150260283324799,0.2646777683330721
136,7,499,16,365,2,1025,0.1025,0.19506756006022868,0.06095541721611317,0.26383247670462584
137,8,501,16,367,2,1031,0.1031,0.19614218116404705,0.06235277944900676,0.2631410476396014
138,9,504,16,372,2,1041,0.1041,0.19991115050065963,0.06394493322752247,0.26389946266471503
139,9,513,16,375,2,1054,0.1054,0.20188588212590114,0.06283217406812915,0.2630860678652649
141,9,523,16,378,2,1069,0.1069,0.20510732667067086,0.06231131319852624,0.2614284161272466
143,9,526,16,381,2,1077,0.1077,0.20614573061837085,0.06270153882273949,0.2611206279158987
145,9,531,16,386,2,1089,0.1089,0.20771778856699577,0.06226461730501559,0.2614957956174848
146,9,536,17,390,2,1100,0.11,0.20791622399827156,0.061526370789459446,0.26181278811794345
146,9,537,17,394,2,1105,0.1105,0.20896828100643897,0.061011344675755315,0.26369005721885036
147,9,543,17,402,2,1120,0.112,0.21080404178175935,0.0604440057244061,0.26599945833080757
150,9,544,18,405,2,1128,0.1128,0.21185502662686342,0.060772576527466704,0.26521837865442716
150,9,545,18,407,2,1131,0.1131,0.21346706424925047,0.06250564750482626,0.26603343341826413
150,9,549,18,412,2,1140,0.114,0.21283680473758526,0.06165626398115271,0.26777670005271137
153,9,553,19,416,2,1152,0.1152,0.21541441203014094,0.06204950213001949,0.26694804125634003
154,9,556,19,418,2,1158,0.1158,0.2186648562583582,0.06320777424107304,0.26676160267939597
154,9,560,19,419,2,1163,0.1163,0.21923378121318537,0.06315022802570663,0.26653590294580204
156,9,561,19,422,2,1169,0.1169,0.2205800891174398,0.06428532669933819,0.2665701412131229
158,9,567,20,426,2,1182,0.1182,0.22215723341408783,0.06538287099752148,0.266034432020995
158,9,568,20,432,2,1189,0.1189,0.225097868870479,0.0671952029208385,0.26869269378782584
161,9,571,20,435,2,1198,0.1198,0.22822992955358196,0.06895522100400879,0.2677682072112219
161,9,573,21,439,2,1205,0.1205,0.22929869416410417,0.06934974747474745,0.2691078628601257
163,9,576,21,442,2,1213,0.1213,0.2305535072942903,0.07133759405994937,0.2687854481758527
164,9,578,21,445,2,1219,0.1219,0.23040287373326668,0.07055907439479728,0.26922610597334273
165,9,581,23,447,2,1227,0.1227,0.23110908625854604,0.07071767225658461,0.26870177666744954
165,9,582,23,449,2,1230,0.123,0.23230434998194627,0.07144393241167438,0.26943875246338206
166,9,585,23,454,2,1239,0.1239,0.23382343011129447,0.07138150441197484,0.27059737568102865
167,9,587,23,455,2,1243,0.1243,0.23330479429036097,0.07100738635243167,0.2701290073292982
170,9,587,23,458,2,1249,0.1249,0.2351493582312253,0.07066685877150018,0.2697328480447694
170,9,590,24,460,2,1255,0.1255,0.23571040590840128,0.07032522179974651,0.26995587616342354
173,9,596,24,463,2,1267,0.1267,0.23583654849116367,0.0696450021338762,0.26858244777312973
175,10,600,24,466,2,1277,0.1277,0.23883193962259705,0.07085314346370719,0.2675549896106311
177,10,603,24,467,3,1284,0.1284,0.23961816296690572,0.07072647233295624,0.2668252073871771
178,10,604,24,470,3,1289,0.1289,0.24140150652045622,0.07185581579442907,0.26741100919598315
178,10,604,24,478,3,1297,0.1297,0.24449041551982728,0.07321520169414303,0.27084636625111447
178,10,610,24,480,3,1305,0.1305,0.24555269951132438,0.07412943637572933,0.270736875122493
178,10,612,25,484,3,1312,0.1312,0.2476257185288393,0.07523120019666957,0.27194542200856375
182,10,621,25,491,3,1332,0.1332,0.2500702715143228,0.07574769885125418,0.2712691518583276
184,10,622,25,492,3,1336,0.1336,0.25011999005296476,0.07658851604911288,0.2704500921304276
184,10,626,25,496,3,1344,0.1344,0.2509407024649858,0.07666592511876782,0.271477090872402
185,10,628,25,498,3,1349,0.1349,0.25126686735490616,0.0764663454259293,0.2714526493637397
188,10,630,25,502,3,1358,0.1358,0.25195702700908323,0.07545081610367184,0.2711818946158367
189,10,634,25,506,3,1367,0.1367,0.25342415144289737,0.07701486715271957,0.2716610969446938
191,10,636,25,512,3,1377,0.1377,0.25557702630109047,0.07780364444260822,0.27271289638522395
191,10,638,25,514,3,1381,0.1381,0.25706642613501807,0.07899784796137967,0.2732046019917365
192,10,644,25,517,3,1391,0.1391,0.2568264242098571,0.07854766299923303,0.27296667489203025
196,10,647,25,520,3,1401,0.1401,0.2570624130992882,0.07888673917806634,0.27164046325333063
197,10,651,25,522,3,1408,0.1408,0.2606819659064241,0.08101642361014315,0.27132073174461135
199,10,653,25,527,3,1417,0.1417,0.26133027288192534,0.08114446618653878,0.2719571335610366
199,10,655,25,534,3,1426,0.1426,0.26075817255282724,0.0800783256291731,0.27435867362718236
199,10,658,25,535,3,1430,0.143,0.2610790113385269,0.07965187531461136,0.27429985357506137
201,10,661,25,535,3,1435,0.1435,0.260447193434345,0.079022457141253,0.27285851049892634
204,10,666,25,537,3,1445,0.1445,0.26101086994752154,0.0785399756940857,0.2714022301541245
205,10,669,25,542,3,1454,0.1454,0.2627895532823826,0.07940769687083746,0.2723718126300101
207,10,670,25,544,3,1459,0.1459,0.26293309498222894,0.0791657034069387,0.27199712265098447
207,10,673,25,548,3,1466,0.1466,0.26399261342607533,0.08003588744680402,0.2730688099758714
207,10,673,25,552,3,1470,0.147,0.26393745644126315,0.07998456461571216,0.27455661709773144
208,10,675,25,556,3,1477,0.1477,0.265464532919169,0.0812166421230967,0.27526098394916465
211,10,678,26,563,3,1491,0.1491,0.26872452718361933,0.08369193287892474,0.27580245002025805
212,10,684,26,567,3,1502,0.1502,0.2701062616033204,0.08374194518025888,0.27592750622440904
215,10,685,26,569,3,1508,0.1508,0.2703439334884144,0.0840041193159039,0.27507760850324275
216,10,688,26,573,4,1517,0.1517,0.27120767689783415,0.0832784817443009,0.2759795320216864
218,10,690,26,575,4,1523,0.1523,0.2705722187941703,0.08242631872372709,0.27547151827456623
220,10,693,26,580,4,1533,0.1533,0.2718748169731764,0.08186636757836406,0.27589316965749805
220,10,696,26,584,4,1540,0.154,0.2737877652023219,0.08227527376934432,0.27688976350046285
223,10,699,26,591,4,1553,0.1553,0.2758831140330742,0.08073791432677661,0.27752850855751926
226,10,702,26,594,4,1562,0.1562,0.2755918469832497,0.0796500194676771,0.276778101494701
226,10,705,26,599,4,1570,0.157,0.2763931074011356,0.0794830024358708,0.2780934515229309
227,10,709,26,604,5,1581,0.1581,0.2779646724520621,0.07962476685137589,0.27914328318409165
229,10,712,26,604,5,1586,0.1586,0.27917760663694263,0.08075861198338427,0.2778349104109153
231,10,713,26,605,5,1590,0.159,0.2799480355340483,0.0806659066277148,0.27713718185011604
231,10,715,26,606,5,1593,0.1593,0.2801220283436426,0.08041855754526576,0.27721068160170564
232,10,718,26,608,5,1599,0.1599,0.2809945857507462,0.08098320040761794,0.27704008980228645
233,10,718,26,608,5,1600,0.16,0.2808187443328796,0.08078253462200008,0.2765915825996836
233,10,722,26,611,5,1607,0.1607,0.2823838823811336,0.08149088541666663,0.27707528276451193
235,10,725,26,613,5,1614,0.1614,0.28380372668250353,0.08148900982703654,0.27646201938966275
237,10,730,26,619,5,1627,0.1627,0.28452694766269426,0.08062945574682664,0.2769253157644355
238,10,735,26,622,5,1636,0.1636,0.28671362067664896,0.08194945010226176,0.27683154222020345
238,10,741,26,628,5,1648,0.1648,0.2868160286572123,0.0812715680401293,0.27802802713719793
239,10,741,26,631,5,1652,0.1652,0.28752980798167965,0.08150225769182039,0.2785695670674926
240,10,745,27,635,5,1662,0.1662,0.2894292181163195,0.08224584646468001,0.2787916149745537
240,10,748,27,637,5,1667,0.1667,0.28916638191148,0.0819905997616841,0.2790533972188462
240,10,749,28,640,5,1672,0.1672,0.29076140700128017,0.08302967278232293,0.27976079856152775
240,10,751,28,645,5,1679,0.1679,0.29231580988920774,0.08437963945919884,0.28109868417740785
243,10,754,28,645,5,1685,0.1685,0.29322503872152605,0.0848622075436474,0.2794371184051065
244,10,756,28,647,5,1690,0.169,0.29375853485485487,0.08486723948195163,0.27939402632796256
244,10,757,28,647,5,1691,0.1691,0.2939652243800191,0.08466624674943969,0.2792683861769591
245,10,760,28,651,5,1699,0.1699,0.29615996137539347,0.08540663501184263,0.27973121111855503
245,10,762,28,653,5,1703,0.1703,0.2967463828989921,0.08593960402705832,0.2801093199773687
247,10,764,28,656,5,1710,0.171,0.2966628343798064,0.085531907526885,0.2799569194528946
247,10,769,28,659,5,1718,0.1718,0.29643211076520415,0.08425906354751155,0.28027055831947
247,10,773,28,662,5,1725,0.1725,0.2966108175165565,0.08352110003226901,0.28070491266800995
248,10,776,28,666,5,1733,0.1733,0.2983889267659275,0.08423067623287929,0.28115125594011925
249,10,779,29,672,5,1744,0.1744,0.2988424170660613,0.08419499302787978,0.28208002858815256
250,10,781,29,679,5,1754,0.1754,0.2995631740897655,0.08387314335496647,0.28354226312713343
250,10,783,29,680,5,1757,0.1757,0.29915988039668284,0.08360054565999953,0.283598086237087
250,10,787,29,685,5,1766,0.1766,0.3014549110612536,0.08440293465323795,0.28460552582163984
252,10,790,29,687,5,1773,0.1773,0.30198084061471314,0.08493920054347885,0.2840220248890219
255,10,792,29,691,5,1782,0.1782,0.3033773259310272,0.08475335249769136,0.28375249543204806
258,10,794,29,696,5,1792,0.1792,0.3050125892838676,0.08473651509507468,0.2837802972494557
260,10,794,29,700,5,1798,0.1798,0.30620951933345486,0.08545625312889037,0.2841534650673614
260,10,798,29,706,5,1808,0.1808,0.3091047451488139,0.08695767195767197,0.2854239599558925
260,11,800,29,709,5,1814,0.1814,0.3091825632778107,0.08607510722028153,0.28565649670626386
261,12,802,29,709,5,1818,0.1818,0.30928579901354586,0.08654110295376052,0.2846266751685791
261,12,805,29,713,5,1825,0.1825,0.3112003323169468,0.08777580013090264,0.2854244031190813
262,12,806,29,716,5,1830,0.183,0.31114234453708645,0.08740392261108833,0.2857728357068132
265,12,809,30,717,5,1838,0.1838,0.3118690067603947,0.08705880946481126,0.2844121575160565
265,12,811,30,719,5,1842,0.1842,0.3131663153378307,0.08751015286325639,0.2847494504176029
265,13,816,30,720,5,1849,0.1849,0.3142624184560234,0.0889157404823991,0.2840615348686077
266,13,821,31,724,5,1860,0.186,0.31623235354823304,0.0901512561813034,0.284113751911452
267,13,825,31,728,5,1869,0.1869,0.3167148494697199,0.09050723233748925,0.28439564929786626
269,13,826,31,730,5,1874,0.1874,0.3169997732641176,0.09042072230200521,0.2840748324224454
270,13,829,31,731,6,1880,0.188,0.3175016640363408,0.09075261158594494,0.283909406476935
270,13,833,31,734,6,1887,0.1887,0.3190618514639683,0.09149105642311585,0.2842913163323481
274,13,833,31,736,6,1893,0.1893,0.3202856661960304,0.09181208897687053,0.2833278832462107
275,13,837,32,738,6,1901,0.1901,0.3215612447017021,0.09263196128393142,0.28294063708429995
276,13,842,32,740,6,1909,0.1909,0.32264977159813896,0.0931446740883931,0.282556353464613
276,13,844,32,742,6,1913,0.1913,0.32276813158781126,0.0926416235785653,0.2828856823754385
277,13,849,32,744,6,1921,0.1921,0.3239685376132656,0.09374710493476728,0.2825039234510771
279,13,851,33,747,6,1929,0.1929,0.324959734575824,0.09393890012159523,0.28224921542372455
279,13,852,33,755,6,1938,0.1938,0.3263198108911743,0.09452125515745562,0.28432272669998165
280,13,856,34,757,6,1946,0.1946,0.3262457543700921,0.09440060011537241,0.283940872851554
284,13,858,34,759,6,1954,0.1954,0.3279021872925452,0.0953920774458916,0.2827880971343382
284,13,859,34,763,6,1959,0.1959,0.3285997626082433,0.0958657023715018,0.2837575536665611
285,13,862,34,765,6,1965,0.1965,0.3296837657289178,0.09642890675330641,0.2836002505295922
286,13,868,34,768,6,1975,0.1975,0.3317805752494334,0.09735523194016593,0.2833849082626605
286,13,870,34,769,6,1978,0.1978,0.3317323009579152,0.09704208202141808,0.2834346649387558
286,13,871,34,771,6,1981,0.1981,0.3318260110957726,0.09731638309202344,0.283858907679126
287,13,872,34,771,6,1983,0.1983,0.3322111315270852,0.09779189907376754,0.2833879471582203
287,13,873,34,774,6,1987,0.1987,0.3323284195741798,0.0984467175313689,0.28407637745770425
288,13,874,34,775,6,1990,0.199,0.33259834814720984,0.09813113344088853,0.2838717014887567
288,13,877,34,779,6,1997,0.1997,0.334198578429064,0.0990279751103878,0.28460381283530206
290,13,877,35,781,6,2002,0.2002,0.3343141498697218,0.09909036157595887,0.284303152320446
291,14,882,35,783,6,2011,0.2011,0.336488538640226,0.09929823899819057,0.2835762327674747
293,14,885,35,787,6,2020,0.202,0.33802557912403636,0.09919625475281331,0.28359013549267154
294,14,886,36,790,6,2026,0.2026,0.33934749087768773,0.09971089103144419,0.28380422302170577
294,14,887,36,794,6,2031,0.2031,0.3402278682952195,0.1004234963311155,0.28473540202467146
296,14,890,36,798,6,2040,0.204,0.34138127683566477,0.10031855659223976,0.28474388254997535
297,14,892,36,801,6,2046,0.2046,0.34360515300093775,0.10228803811521948,0.2849520717399872
298,15,894,36,805,6,2054,0.2054,0.345276215532475,0.10180095629266896,0.2850644016890695
