Low Income Solar House,Low Income Solar Apartment,Mid Income Solar House,Mid Income Solar Apartment,High Income Solar House,High Income Solar Apartment,Total Solar Panels,Global Adoption Rate,Clustering Score,Moran's I,Between-Class Gini
298,15,899,37,805,6,2060,0.206,0.34733527511630974,0.10305997169283433,0.28443620461458874
300,15,901,37,808,6,2067,0.2067,0.3482100608896095,0.10305284314270335,0.28429572549446097
300,15,903,38,809,6,2071,0.2071,0.34930519411689054,0.10450329501622826,0.28423805394866325
300,15,904,38,813,6,2076,0.2076,0.34955132053327337,0.10433033420186652,0.28514739556225893
301,15,905,38,815,6,2080,0.208,0.3496169529489646,0.10379626691115107,0.2852024627944818
301,15,907,38,818,6,2085,0.2085,0.3502620946764022,0.10428586557182078,0.28574981770468416
302,15,913,38,823,6,2097,0.2097,0.3524601879165338,0.10353122287767115,0.2860369199779342
304,15,917,38,828,6,2108,0.2108,0.3536076455176637,0.10436515550262775,0.2861848845510277
305,15,919,38,830,6,2113,0.2113,0.354290814039908,0.10501746653817773,0.2861346193934963
306,15,922,38,833,6,2120,0.212,0.3560080745463779,0.10636773626305825,0.286229199380593
306,15,924,38,837,6,2126,0.2126,0.35638193863374656,0.10679747036990758,0.2870085152149784
307,16,927,38,840,6,2134,0.2134,0.3583229269388764,0.10709634158239953,0.2867624787170168
308,17,928,38,842,6,2139,0.2139,0.3590408039825588,0.1071698300719502,0.28647659981923274
308,17,930,38,842,6,2141,0.2141,0.3598397323587166,0.10786229888100596,0.2862744234793871
310,17,936,38,842,6,2149,0.2149,0.36040087804793686,0.10677527871948587,0.2850004224815841
312,17,938,38,849,6,2160,0.216,0.3619410423284268,0.10671966461003003,0.285835050404234
314,17,940,38,853,6,2168,0.2168,0.36377088737162094,0.10773684889483157,0.28593791638748467
315,17,942,38,857,6,2175,0.2175,0.36436452927962515,0.10766640775196283,0.2863702520236866
316,18,946,38,859,6,2183,0.2183,0.36619892040561225,0.10884086105837579,0.2857937107766378
319,18,948,38,861,6,2190,0.219,0.36644990766874086,0.10795006932036015,0.28508989877238095
320,18,949,38,864,6,2195,0.2195,0.3665974012897317,0.10827810775225093,0.2853808261666808
323,18,952,38,868,6,2205,0.2205,0.36761178150623575,0.10865675188822185,0.28506031034036655
326,18,956,38,870,6,2214,0.2214,0.3692625401221458,0.10923052136737384,0.2841715956048308
327,18,957,38,870,6,2216,0.2216,0.3693177544038765,0.1096244341937905,0.28375084417227264
328,18,961,38,873,6,2224,0.2224,0.36945828778138023,0.10932355179452007,0.2837522481765474
328,18,962,38,874,6,2226,0.2226,0.3698413555343777,0.10944795130897045,0.283892237776979
328,19,965,38,875,6,2231,0.2231,0.3705113989429915,0.10949081769996079,0.2835177708722303
329,19,966,38,876,6,2234,0.2234,0.3706044125791272,0.10914343426704108,0.28333643472756903
330,20,968,38,878,6,2240,0.224,0.3706880347674215,0.10892555681508592,0.28297516406521694
331,20,968,38,883,6,2246,0.2246,0.37148260498487345,0.10934135502610914,0.2838293600039378
331,20,973,38,887,6,2255,0.2255,0.37281905440013263,0.11097396794728542,0.28428649835151304
333,20,973,38,891,6,2261,0.2261,0.37274295388581846,0.11053635116598079,0.28458083769856807
333,20,977,38,892,6,2266,0.2266,0.37262029918706374,0.10950036468065567,0.2844328933914125
334,20,981,38,899,6,2278,0.2278,0.3759637586431381,0.11071315247818277,0.28535292026368203
334,21,984,38,903,6,2286,0.2286,0.37635218196785797,0.10986216532608288,0.28567181626524896
334,21,986,38,905,6,2290,0.229,0.3765741699478421,0.1098279141999948,0.28593998762810874
335,21,987,38,908,6,2295,0.2295,0.37759881146468766,0.11036919912339889,0.2862158298846908
336,21,991,38,911,6,2303,0.2303,0.3799760730176331,0.11081282131554804,0.2862087427142212
336,21,992,38,914,6,2307,0.2307,0.3802512743899846,0.11077307738661374,0.2867934534889427
336,21,998,38,917,6,2316,0.2316,0.38107922083088025,0.11087402484010503,0.286907695393489
337,22,1000,38,920,6,2323,0.2323,0.38276329351570226,0.11150672652757139,0.28677548442414363
338,23,1002,38,922,6,2329,0.2329,0.3834884670205342,0.11156665908259811,0.2864203347458056
340,24,1003,38,925,6,2336,0.2336,0.3844583782734611,0.11270197466550906,0.2860755305226914
341,25,1003,38,928,6,2341,0.2341,0.38473468201679845,0.11219098653183089,0.2861312135090121
341,25,1003,38,933,6,2346,0.2346,0.38474913625173474,0.11168018936210684,0.28724211045797016
342,26,1005,38,936,6,2353,0.2353,0.3859438382504715,0.11228426279340527,0.2871107109701958
343,27,1011,38,938,6,2363,0.2363,0.3872116979619472,0.11226861262433262,0.2863936741589222
345,27,1012,38,942,6,2370,0.237,0.3881477810166396,0.11210672423832112,0.28657662607168755
345,27,1016,38,945,6,2377,0.2377,0.38952631853667585,0.11245522747069649,0.2868703353873503
345,27,1018,38,947,6,2381,0.2381,0.3900066918025657,0.11214325297866441,0.2871257331609545
346,28,1020,38,950,6,2388,0.2388,0.39018560131582697,0.11243107219903624,0.28699660613861483
347,28,1020,38,955,6,2394,0.2394,0.3907335213778494,0.112463983146467,0.2877824698237312
348,28,1022,38,956,6,2398,0.2398,0.390623736790997,0.11164736535139475,0.2875187034996398
348,28,1024,38,961,6,2405,0.2405,0.39086136900274626,0.11097292482250193,0.2884172138395045
348,28,1025,38,964,6,2409,0.2409,0.39139873547420856,0.11115958842301661,0.28897138326301297
348,28,1028,38,966,6,2414,0.2414,0.3917633631945487,0.11112710546586148,0.2891291556725341
349,28,1029,39,968,6,2419,0.2419,0.3921410998482969,0.1108645602054737,0.2890793623559588
349,28,1030,40,969,6,2422,0.2422,0.3926631595484792,0.11075239047754178,0.28911297485660636
351,28,1031,40,971,7,2428,0.2428,0.39402724611821033,0.11152176411816196,0.28906993633698486
353,28,1032,40,972,7,2432,0.2432,0.3937734029008579,0.1112039349328771,0.28860233923263373
355,28,1033,40,974,7,2437,0.2437,0.3943729689089542,0.11117835697221443,0.28834859003044694
356,28,1034,40,976,7,2441,0.2441,0.39471424533794847,0.11110733194626139,0.28838972373876537
358,28,1036,40,976,7,2445,0.2445,0.39538947907931865,0.11152313093092595,0.2876250073197187
360,29,1038,40,977,7,2451,0.2451,0.39566048132044385,0.11128258887304195,0.2867817740750345
360,29,1040,40,980,7,2456,0.2456,0.3965942035125028,0.11174403892650937,0.2872409343746538
362,30,1042,41,981,7,2463,0.2463,0.39730446907096834,0.11227969277425796,0.2863146045809614
363,30,1042,41,984,7,2467,0.2467,0.397333002323095,0.11195597779708252,0.28665719746049206
363,30,1046,41,987,8,2475,0.2475,0.39881335475817203,0.11199460594241836,0.2871487903235434
363,30,1046,41,990,8,2478,0.2478,0.39975628596662466,0.11298161695662187,0.2877771737637563
363,30,1047,41,994,8,2483,0.2483,0.40031985336242926,0.11367296069175455,0.2885243768627655
364,30,1049,42,995,8,2488,0.2488,0.4019665541780585,0.11436058700209643,0.2881821472636332
365,30,1050,42,997,8,2492,0.2492,0.40240533834169356,0.11428156004890654,0.288222707692416
367,30,1053,42,999,8,2499,0.2499,0.40237760664266603,0.11406848526894701,0.28780254274895567
368,30,1056,42,1000,8,2504,0.2504,0.4034943095101385,0.11377638761724874,0.2874636401634583
369,30,1058,42,1006,8,2513,0.2513,0.405020861881654,0.11412745098039216,0.288244146568785
371,31,1058,42,1011,8,2521,0.2521,0.40675169818163787,0.11442760898055925,0.2884167870054511
371,31,1058,42,1014,8,2524,0.2524,0.4073254433510634,0.11429762037195311,0.28903083808242985
371,31,1061,42,1017,8,2530,0.253,0.4078568604669072,0.11475895577162731,0.2893848684833989
373,31,1065,42,1019,8,2538,0.2538,0.4089485132958854,0.11480778183081466,0.2888829300742228
374,31,1067,42,1020,8,2542,0.2542,0.4093620305201984,0.11423112316636747,0.2886330330609382
374,32,1067,42,1022,8,2545,0.2545,0.40923546211531586,0.1136192496077175,0.28875719124937566
374,32,1067,42,1023,8,2546,0.2546,0.4093203085714247,0.11365495528682355,0.2889599192046992
374,32,1070,42,1029,8,2555,0.2555,0.4105946927148292,0.11397969335272004,0.28991587716290396
374,33,1071,42,1034,8,2562,0.2562,0.4114412536435156,0.11446064692569062,0.2905542646343055
375,33,1072,42,1036,8,2566,0.2566,0.41169372813757843,0.1143591762460601,0.29058966036984407
376,33,1074,42,1037,8,2570,0.257,0.4114937119399871,0.11378149747027583,0.290340420364198
376,33,1076,42,1040,8,2575,0.2575,0.41129733262143375,0.11323812135175378,0.29076925654545427
377,33,1076,42,1043,8,2579,0.2579,0.4113275447885651,0.11337262107635755,0.2910874413639963
377,34,1078,42,1045,8,2584,0.2584,0.4117909853363508,0.11330222690058343,0.29103719481053814
377,34,1081,43,1048,8,2591,0.2591,0.41218751908303236,0.11305984463884317,0.29129320141210924
378,34,1083,43,1054,8,2600,0.26,0.41252210507912784,0.11335136831917268,0.2920299412879411
380,34,1084,43,1055,8,2604,0.2604,0.4129294235678658,0.11371423564421211,0.29159064289672704
381,34,1086,43,1058,8,2610,0.261,0.41320516274317126,0.11390282735203272,0.29173582125893754
383,34,1088,43,1058,8,2614,0.2614,0.41310559801390445,0.11355780253502218,0.2910192328256307
383,34,1092,43,1059,8,2619,0.2619,0.41367942778324596,0.11394629291712906,0.2908813714459317
384,34,1094,43,1062,8,2625,0.2625,0.414808414577899,0.11459612417642782,0.2910275050302323
384,34,1097,43,1064,8,2630,0.263,0.4150657263126194,0.11474514409420826,0.2911679887654561
384,36,1098,43,1066,8,2635,0.2635,0.41589443426281886,0.11532943978217175,0.29092918828658015
385,36,1101,43,1071,8,2644,0.2644,0.4163427380468608,0.1148841655602254,0.29137903255314157
387,36,1103,43,1074,8,2651,0.2651,0.41739200465431137,0.1155405047952659,0.2912519028920064
387,36,1106,43,1076,8,2656,0.2656,0.4174642290814881,0.11498456530012673,0.2913905460184571
388,37,1108,43,1078,8,2662,0.2662,0.4180920669809681,0.1158447371902843,0.2910717099785877
389,38,1109,43,1078,8,2665,0.2665,0.418431682733181,0.11615734246511686,0.29045138930346887
390,38,1114,43,1081,8,2674,0.2674,0.4196637534509448,0.1164042452810049,0.29035139828574125
390,38,1115,43,1085,8,2679,0.2679,0.4206737951956891,0.11653495354067961,0.2910360882072373
390,38,1116,43,1086,8,2681,0.2681,0.42061567969730335,0.11635664405411351,0.29114567201996744
390,38,1117,43,1088,8,2684,0.2684,0.42087235741491175,0.11643398118081295,0.291445718805255
392,38,1119,43,1088,8,2688,0.2688,0.4204129572548896,0.11584722156488216,0.29074915286694675
392,38,1121,44,1092,8,2695,0.2695,0.4219846210078707,0.11622869016691284,0.2912669846457492
394,38,1123,44,1094,8,2701,0.2701,0.4223265025138962,0.11637087280779318,0.29095302044253685
396,38,1125,44,1096,8,2707,0.2707,0.4227396536598046,0.11606075135546103,0.2906403841579346
396,38,1125,44,1096,8,2707,0.2707,0.4227396536598046,0.11606075135546103,0.2906403841579346
397,39,1128,45,1098,8,2715,0.2715,0.4228948515298398,0.11602564102564102,0.29016860827428576
397,39,1129,46,1102,8,2721,0.2721,0.4236281798765567,0.1163952468154748,0.29076318701845344
397,40,1131,46,1103,8,2725,0.2725,0.42441918146660546,0.11670846498884152,0.29052805097971773
397,40,1134,47,1105,8,2731,0.2731,0.42555114947273603,0.11659598058615071,0.29058444937526345
397,40,1136,47,1106,8,2734,0.2734,0.425715173539446,0.11643727090185728,0.29061255994904006
397,40,1138,47,1106,8,2736,0.2736,0.4258237728721037,0.1167090551974214,0.2904531572859872
399,40,1140,47,1108,8,2742,0.2742,0.4259009277476193,0.11615660681245404,0.2901453987468994
400,40,1144,47,1109,8,2748,0.2748,0.4262489454959722,0.11582985998002654,0.2897543494007306
402,40,1145,47,1110,8,2752,0.2752,0.42631555133668203,0.11546586588212647,0.2893411620229087
402,40,1151,47,1113,8,2761,0.2761,0.4269899477959986,0.11475913852963032,0.28942861601122427
403,40,1152,48,1117,8,2768,0.2768,0.4277185705063059,0.11490760632294064,0.28975659940988185
404,40,1154,48,1121,8,2775,0.2775,0.4289981084202182,0.11460444428060172,0.290082760955152
406,40,1154,49,1125,8,2782,0.2782,0.42924109510402714,0.11407601339530042,0.2902277088770706
407,40,1154,49,1126,8,2784,0.2784,0.4290822258039404,0.11366934580838715,0.2901546287582503
408,40,1156,49,1129,8,2790,0.279,0.4293574943047811,0.11289720956678617,0.29029377955245445
409,40,1157,49,1131,8,2794,0.2794,0.42989366732938505,0.11323045627697227,0.29032666498413295
411,40,1159,49,1133,8,2800,0.28,0.43042967355912953,0.1135710553814002,0.29002563181519675
411,40,1162,49,1135,8,2805,0.2805,0.4308809648863497,0.11322257219580632,0.29015913877421173
412,40,1163,49,1138,8,2810,0.281,0.4309318439023064,0.11265163367354601,0.2903747132610106
413,40,1163,49,1140,8,2813,0.2813,0.43170885277934684,0.11293035337753535,0.2904846577216141
414,41,1163,49,1141,8,2816,0.2816,0.43149728983646085,0.11252434811538684,0.2901577260324961
414,41,1164,50,1142,8,2819,0.2819,0.4314578159244666,0.1121373100951837,0.2901854143754294
414,41,1168,50,1142,8,2823,0.2823,0.43249264441927143,0.11287559212614089,0.2898769263801995
414,41,1170,51,1142,8,2826,0.2826,0.43244040285594953,0.11248785632068238,0.2896459904686243
414,41,1172,51,1145,8,2831,0.2831,0.43276724370539377,0.1127989003712664,0.2900373521573571
415,41,1174,52,1147,8,2837,0.2837,0.432853588960889,0.11224322933891888,0.28991670420259813
415,41,1176,52,1153,8,2845,0.2845,0.4338835856721459,0.11303494893215557,0.29084696815147204
417,41,1179,52,1153,8,2850,0.285,0.4336699197721636,0.11289909075801645,0.2901139114758348
417,41,1180,52,1154,8,2852,0.2852,0.43352343334199717,0.1124931088830786,0.2902176479045881
417,41,1183,53,1158,8,2860,0.286,0.43444544716266387,0.11246929630311109,0.29063106034672526
418,41,1183,53,1159,8,2862,0.2862,0.4349085343429829,0.11293985041471147,0.2905596929550292
419,41,1183,53,1163,8,2867,0.2867,0.4357285319691354,0.11301918067566061,0.29102489558906636
421,42,1185,53,1164,8,2873,0.2873,0.4360278495672531,0.11245700407830775,0.2903023247119929
421,42,1186,54,1165,8,2876,0.2876,0.4368914771918908,0.11293979246877472,0.2903293217784125
421,42,1187,54,1166,8,2878,0.2878,0.43684593777918584,0.11253378337433796,0.29043193208901324
422,42,1187,54,1170,8,2883,0.2883,0.4366488672853563,0.11194819469691983,0.2908947822112687
424,42,1189,54,1172,8,2889,0.2889,0.43671168685308953,0.11116014470075143,0.2906020666109776
427,42,1189,54,1175,8,2895,0.2895,0.43709532854867855,0.11103138662301515,0.2903905820410079
428,43,1190,54,1178,8,2901,0.2901,0.43793212878205573,0.11154440113275974,0.2903519040062066
428,44,1190,55,1181,8,2906,0.2906,0.4386335677441734,0.1118031939423289,0.29055981772418943
430,44,1193,55,1183,8,2913,0.2913,0.43896896073290853,0.11125010367304938,0.29019547680651286
430,44,1194,55,1186,8,2917,0.2917,0.4393771152463974,0.11130416489330529,0.2906483222031124
433,44,1196,55,1187,8,2923,0.2923,0.43942394852774586,0.11072902611756327,0.2899391554134323
433,44,1197,55,1189,8,2926,0.2926,0.4397834339103885,0.11055279726821572,0.2902156942651925
433,44,1199,55,1191,9,2931,0.2931,0.440634524047464,0.1108540814763477,0.29059212313597493
433,44,1199,55,1192,9,2932,0.2932,0.44077428692761167,0.11086676206801553,0.2907668065762478
433,44,1201,56,1192,9,2935,0.2935,0.44128395398282444,0.11090444617522595,0.2905440735753168
433,44,1202,56,1194,9,2938,0.2938,0.4412989056628199,0.11094159478870821,0.2908187049193168
433,44,1205,56,1194,9,2941,0.2941,0.44137019110064996,0.11075621750953621,0.2905963656427029
436,44,1206,56,1194,9,2945,0.2945,0.441095580289356,0.11016088486676721,0.28979239141948937
436,45,1206,56,1194,9,2946,0.2946,0.4410332222116416,0.10995849413255354,0.28954932653099047
437,45,1211,56,1197,9,2955,0.2955,0.44113328438636307,0.10943030079695927,0.289461513304717
437,46,1213,56,1198,9,2959,0.2959,0.441196710321571,0.10925140628060473,0.28924658710259443
439,46,1215,56,1200,9,2965,0.2965,0.4413822758633995,0.1088930046150109,0.28896443568392477
440,48,1217,56,1203,9,2973,0.2973,0.44274801437531686,0.10919505945583563,0.28861604888355225
441,49,1219,56,1205,9,2979,0.2979,0.44371762976705453,0.10925176144872237,0.2883363941079364
444,49,1221,56,1206,9,2985,0.2985,0.44341728130564084,0.10825159580820376,0.2876451520270808
445,50,1223,56,1208,9,2991,0.2991,0.4436751289271665,0.10831300759122281,0.2873683702355918
445,51,1223,56,1209,9,2993,0.2993,0.4438314334746068,0.10811099934083448,0.2873023961549051
445,51,1225,56,1210,9,2996,0.2996,0.4440102414820384,0.1079290300248065,0.2873311965849476
445,51,1225,56,1210,9,2996,0.2996,0.4440102414820384,0.1079290300248065,0.2873311965849476
445,51,1228,56,1215,9,3004,0.3004,0.4450783833766467,0.10759107103648341,0.2879769378221795
446,51,1229,56,1218,9,3009,0.3009,0.4455420080280653,0.10742708165184739,0.2881823162871157
446,51,1230,56,1218,9,3010,0.301,0.4455268626978265,0.1074364052776124,0.2881104965852475
447,51,1231,56,1220,9,3014,0.3014,0.4459396466729872,0.1076840719712595,0.2881440409891156
449,51,1231,56,1222,10,3019,0.3019,0.4469387046668506,0.10817030307515269,0.2881831500423992
450,51,1232,56,1225,10,3024,0.3024,0.44709614390451474,0.10800227077563503,0.2883870508481525
450,51,1237,56,1225,10,3029,0.3029,0.44730289552103436,0.10783334842923294,0.28802996964933314
452,52,1237,56,1226,10,3033,0.3033,0.44782854397807803,0.10786553925642176,0.28749286970386656
455,54,1237,56,1228,10,3040,0.304,0.44868903929920995,0.10885558620529136,0.2866573778549162
456,54,1237,56,1228,10,3041,0.3041,0.44867367760161975,0.10886292972557673,0.28642249722468627
458,54,1237,56,1228,10,3043,0.3043,0.44905623355724944,0.10950594940195611,0.28595308301351574
459,54,1238,56,1229,10,3046,0.3046,0.4492990670802331,0.10952685723846999,0.2858187712376045
460,54,1241,56,1231,10,3052,0.3052,0.44993297230361456,0.10935814307636235,0.2857145072591787
460,54,1242,56,1233,10,3055,0.3055,0.4500239231671369,0.10916882675188172,0.28598454177355864
460,54,1245,56,1233,10,3058,0.3058,0.45019886655175956,0.10877058069890481,0.28577393059977946
460,54,1246,56,1236,10,3062,0.3062,0.4505081277255479,0.10900439925425645,0.286212963175356
463,55,1247,56,1237,10,3068,0.3068,0.4504787791029514,0.10894360173501977,0.28538095227746424
464,55,1249,57,1238,10,3073,0.3073,0.4510210167565504,0.10959618208516889,0.2851088433695015
464,56,1250,57,1240,10,3077,0.3077,0.4512454284194975,0.1096175042316625,0.2851458581530637
466,56,1251,57,1242,10,3082,0.3082,0.45110743623510374,0.1088201328953126,0.28495124929713594
466,56,1251,57,1243,10,3083,0.3083,0.4511503667211746,0.10861776809489232,0.2851202009211608
466,56,1255,58,1243,10,3088,0.3088,0.45181069259127227,0.10905732363991189,0.2847734914331504
466,56,1255,59,1244,10,3090,0.309,0.4521334585824668,0.10885963359957278,0.28487299043074826
466,56,1257,59,1246,10,3094,0.3094,0.45281483959358054,0.10908504608859922,0.2850715801598647
467,56,1258,59,1250,10,3100,0.31,0.45305463125388484,0.10891155438297359,0.28544430438716767
468,56,1260,59,1250,10,3103,0.3103,0.45339522945429017,0.10892388677282672,0.28507611674926325
469,56,1262,59,1250,10,3106,0.3106,0.45375756852008486,0.10893574197910326,0.28470846302221453
469,56,1262,59,1251,10,3107,0.3107,0.45409463115909254,0.1089395878521465,0.2848762743034999
472,57,1263,60,1251,10,3113,0.3113,0.45467227230349033,0.10896155419925085,0.2838215424753214
472,57,1266,61,1251,10,3117,0.3117,0.455371228310563,0.1089718262187966,0.28354780367261956
472,58,1267,61,1253,10,3121,0.3121,0.4558270885509783,0.10909500101474848,0.2835864493836113
472,58,1267,62,1254,10,3123,0.3123,0.4563041224685738,0.10889553389304757,0.28368576764002124
473,58,1267,63,1257,10,3128,0.3128,0.45678865059123885,0.10870194339642034,0.2838913452679786
473,59,1272,63,1258,10,3135,0.3135,0.4575126015844688,0.10912858454304133,0.2834902992977675
474,59,1273,63,1259,10,3138,0.3138,0.45778704296506156,0.10893084662861331,0.2833619867277024
474,59,1273,65,1263,10,3144,0.3144,0.4585756731038769,0.10894418506613947,0.2838926179117635
474,59,1275,67,1263,10,3148,0.3148,0.4589894764721754,0.10895204445626439,0.28362147835848034
476,60,1277,67,1264,10,3154,0.3154,0.4598500094241409,0.10896228997971269,0.2829736806324159
478,60,1279,67,1265,10,3159,0.3159,0.4601096878292975,0.10876544909267061,0.2825535481612538
478,60,1280,67,1268,10,3163,0.3163,0.46059468058932873,0.1083628572989006,0.2829842539309649
479,60,1281,68,1270,10,3168,0.3168,0.46065882436596123,0.10796129716390564,0.28295593903228794
481,60,1283,68,1272,10,3174,0.3174,0.4605991114137088,0.10796681935823768,0.28270311393128233
481,60,1289,68,1273,11,3182,0.3182,0.4619958421808338,0.10939903056027853,0.28263212952095634
481,61,1291,68,1274,11,3186,0.3186,0.4624864298153925,0.11000692598765713,0.28243971754545055
482,61,1293,68,1277,11,3192,0.3192,0.46364508731491744,0.11100899665617411,0.2825770078665464
482,61,1294,68,1283,11,3199,0.3199,0.4638385708185734,0.11018610325443347,0.283494806384953
482,61,1295,68,1285,11,3202,0.3202,0.4637266038354154,0.1095769687780712,0.2837551958598798
483,62,1297,68,1289,11,3210,0.321,0.46390792378727774,0.10876089762889578,0.2838297831678318
483,62,1298,68,1291,11,3213,0.3213,0.46395587118580517,0.10854811239733028,0.2840888413308007
483,62,1300,69,1292,11,3217,0.3217,0.46454818615929017,0.10834113664817906,0.284052208770849
484,62,1301,69,1294,11,3221,0.3221,0.46490423821315313,0.10800709358037262,0.2840889808841198
484,62,1302,69,1296,11,3224,0.3224,0.46512751551034326,0.10800209167062211,0.2843468484569766
484,63,1302,69,1302,11,3231,0.3231,0.46615971814487556,0.10878393867331286,0.285095051750182
484,64,1304,69,1302,11,3234,0.3234,0.4659877521864796,0.10877931608498127,0.2847420082578898
485,64,1305,69,1304,11,3238,0.3238,0.46689902073459666,0.10917029084850788,0.2847776645542157
485,64,1306,69,1305,11,3240,0.324,0.46705825594706907,0.10896459534321759,0.2848725341965926
486,64,1306,69,1305,11,3241,0.3241,0.46702982535536214,0.10876160762336155,0.28465241745880787
486,66,1308,69,1308,11,3248,0.3248,0.4679495638303306,0.10974131848259973,0.28456321810461604
487,66,1309,69,1310,11,3252,0.3252,0.468395496937537,0.10992768326309764,0.284598951368973
488,66,1309,69,1312,11,3255,0.3255,0.4689195859039304,0.10995771979958749,0.28470023639536207
488,66,1311,69,1313,11,3258,0.3258,0.4696833642096586,0.11014609012393617,0.2847290180081927
488,66,1314,69,1315,11,3263,0.3263,0.47005060902548274,0.11032563797313658,0.2848519512449714
489,66,1315,69,1316,11,3266,0.3266,0.4702245673309382,0.11051225397778734,0.28472761749951686
490,66,1316,69,1317,11,3269,0.3269,0.47038921491098107,0.1108972188567208,0.2846035017019
490,66,1317,70,1317,12,3272,0.3272,0.4710056183467282,0.11148014265070537,0.28463224861335784
491,66,1317,70,1319,12,3275,0.3275,0.47119883999715545,0.11146553343793363,0.2847328821571627
491,66,1318,70,1322,12,3279,0.3279,0.4722098491888138,0.11243841111715747,0.2851444219379318
491,66,1320,71,1322,12,3282,0.3282,0.4719811322382497,0.1118192737955687,0.284948759465498
491,66,1320,71,1323,12,3283,0.3283,0.4721565106193424,0.11201232558016477,0.28510739844821725
491,66,1322,71,1324,12,3286,0.3286,0.47257950458775566,0.1121940831571786,0.28513557639830145
491,67,1324,71,1326,12,3291,0.3291,0.4731208548371226,0.11236933177079567,0.28510510677604034
491,67,1325,71,1329,12,3295,0.3295,0.4734580047560267,0.11194962452893417,0.2855140634432061
494,67,1325,71,1329,12,3298,0.3298,0.4733152508821972,0.11133806473948415,0.28486491260477154
495,67,1328,71,1330,13,3304,0.3304,0.4742176132688366,0.11149901279351118,0.2847702468277082
495,67,1330,71,1334,13,3310,0.331,0.4754407078214421,0.11224974702156326,0.2852706721592349
495,67,1331,71,1334,14,3312,0.3312,0.47540098676638065,0.11204571781037682,0.28536311730417685
496,67,1332,71,1337,14,3317,0.3317,0.47617009503192004,0.11299679967208466,0.2855538870363105
496,67,1334,71,1339,14,3321,0.3321,0.47641051111759014,0.11277084679700594,0.2857378701310833
