Low Income Solar House,Low Income Solar Apartment,Mid Income Solar House,Mid Income Solar Apartment,High Income Solar House,High Income Solar Apartment,Total Solar Panels,Global Adoption Rate,Clustering Score,Moran's I,Between-Class Gini
499,68,1338,72,1339,14,3330,0.333,0.47696251344675994,0.11212121212121211,0.28455818866188115
500,68,1340,73,1340,14,3335,0.3335,0.4772746945490307,0.11149384459205637,0.28430851527839235
501,68,1341,73,1340,14,3337,0.3337,0.47724738281369605,0.1112821852446824,0.28403083330235335
501,68,1342,73,1341,14,3339,0.3339,0.47790622159869406,0.11185525038760775,0.2841233840059056
501,68,1344,73,1343,15,3344,0.3344,0.47814631006282854,0.11178997031783076,0.2844641922618374
501,68,1344,74,1345,15,3347,0.3347,0.47839553799723905,0.1115695206611648,0.28471205055223353
501,68,1345,74,1346,15,3349,0.3349,0.4788706239193652,0.11174875128833243,0.284803861727749
501,69,1346,74,1347,15,3352,0.3352,0.47909869827847973,0.11152783609424598,0.28468276029325956
501,69,1347,74,1350,15,3356,0.3356,0.47917239266272615,0.11149368324961839,0.28508495401351414
501,69,1349,74,1350,15,3358,0.3358,0.4795573867654608,0.1118671377093523,0.2849574937138842
501,69,1352,74,1351,15,3362,0.3362,0.4799242123916396,0.11183158662814598,0.2849215338832984
501,69,1352,74,1352,15,3363,0.3363,0.4797813778046183,0.11162739342516527,0.2850764251493718
502,69,1354,74,1354,15,3368,0.3368,0.48040589190160904,0.11201195021961123,0.2850467379358088
503,69,1354,75,1356,15,3372,0.3372,0.4810668563215575,0.11275374747306488,0.285080585261331
504,70,1354,75,1357,15,3375,0.3375,0.481273169583694,0.1123352526672251,0.28481213323229
505,70,1354,75,1359,15,3378,0.3378,0.48181186151055433,0.11269518353771098,0.2849094929228255
505,71,1355,75,1365,15,3386,0.3386,0.4822456086520787,0.11300316486069302,0.28555832080955
506,71,1356,75,1365,15,3388,0.3388,0.4822772001894862,0.11298243208552317,0.2852845285735321
509,71,1358,75,1366,15,3394,0.3394,0.4826569365519788,0.11330706754832702,0.284681127119613
509,72,1361,75,1368,16,3401,0.3401,0.4834234859273377,0.11327058415263401,0.28474271126206263
510,72,1364,75,1368,16,3405,0.3405,0.4836946955871378,0.11326581002771478,0.28434494892918183
510,72,1364,75,1369,16,3406,0.3406,0.4838259033772076,0.11344801060217316,0.28449810157559857
510,72,1366,76,1370,16,3410,0.341,0.4844301722370663,0.11320152170878119,0.28446313828137654
510,72,1366,77,1372,16,3413,0.3413,0.48424347902590964,0.11279208561357422,0.28470615308668307
512,72,1367,77,1372,16,3416,0.3416,0.4844282440116276,0.11297523429958656,0.2842260442509084
512,73,1367,77,1373,16,3418,0.3418,0.484964450018063,0.11295187792530456,0.28417019654507564
516,73,1367,77,1375,16,3424,0.3424,0.4858793567235801,0.11365193454177581,0.2836424105460494
516,73,1367,77,1376,16,3425,0.3425,0.4859906329684495,0.11363977892025323,0.2837950135004584
516,74,1368,77,1378,16,3429,0.3429,0.48640739826031365,0.11385509499637236,0.2838298431272466
516,74,1370,77,1379,16,3432,0.3432,0.4863725368852485,0.11343276134883716,0.2838578910045378
517,74,1370,77,1380,16,3434,0.3434,0.48647393293504876,0.11340778270653303,0.28380253503543357
518,74,1370,77,1381,16,3436,0.3436,0.4866978533547389,0.11356737376954816,0.28374724717979366
520,74,1372,77,1381,16,3440,0.344,0.48683733518853917,0.11332425045987964,0.28320911627832884
520,75,1374,78,1381,16,3444,0.3444,0.4868920765268014,0.11270433445956998,0.2828169946679083
520,75,1374,78,1384,16,3447,0.3447,0.4873756753208229,0.11304941528746948,0.2832729386783634
522,75,1374,78,1384,16,3449,0.3449,0.48753120722304943,0.11302324970516679,0.28285991466303617
522,75,1375,78,1385,16,3451,0.3451,0.4880132951502117,0.11338038858530662,0.282950171119243
522,75,1375,78,1385,16,3451,0.3451,0.4880132951502117,0.11338038858530662,0.282950171119243
522,75,1377,78,1386,16,3454,0.3454,0.4887412437421386,0.11314872216682526,0.2829787801496996
522,76,1378,78,1386,17,3457,0.3457,0.4892829570762658,0.11351574932034333,0.28286283484142255
523,76,1381,78,1386,17,3461,0.3461,0.489184040805813,0.11307078763267255,0.2824728776316488
524,76,1383,78,1387,17,3465,0.3465,0.489121803277808,0.11244216827621978,0.282296327247266
525,76,1384,80,1388,17,3470,0.347,0.4894155200206796,0.11219589137534615,0.2820590534563802
525,77,1384,80,1389,17,3472,0.3472,0.4895177115148543,0.11178616392236745,0.28200534679762734
526,77,1387,80,1390,17,3477,0.3477,0.4897884388264608,0.11171634542241571,0.2817688815116018
527,77,1387,80,1391,17,3479,0.3479,0.4898039038597405,0.11168812753789294,0.28171545151695526
528,78,1391,80,1392,17,3486,0.3486,0.49037141451958804,0.11062825550623784,0.2812149394373649
528,78,1392,80,1395,17,3490,0.349,0.4907982898685761,0.11079291947794774,0.28160702248323943
530,78,1395,80,1398,17,3498,0.3498,0.4915808175666797,0.11143586061297756,0.2814697942263851
532,78,1396,80,1399,17,3502,0.3502,0.49199089679100777,0.11136814661108634,0.2811532716825306
532,78,1398,80,1399,17,3504,0.3504,0.4918764584990201,0.11096595394403927,0.28103262979717564
533,78,1400,80,1400,17,3508,0.3508,0.49215202585262163,0.1107155663631012,0.28085959479936146
533,78,1400,80,1400,17,3508,0.3508,0.49215202585262163,0.1107155663631012,0.28085959479936146
536,79,1400,80,1402,17,3514,0.3514,0.49209639030789365,0.11046557813512227,0.28034995867399076
537,79,1401,80,1403,17,3517,0.3517,0.4922813366099047,0.11071059508795082,0.28023798953031437
538,80,1402,80,1403,17,3520,0.352,0.49280740319852867,0.11142020512165154,0.27977408939316417
538,80,1403,80,1404,17,3522,0.3522,0.492916363929603,0.1113883278749375,0.2798645195803517
538,80,1404,80,1405,17,3524,0.3524,0.49312866174427894,0.11116726649755469,0.27995484101171025
539,80,1406,80,1406,17,3528,0.3528,0.4935288939957275,0.11129172605746397,0.279783830967444
540,80,1407,80,1408,17,3532,0.3532,0.4935890890752291,0.11103778942769771,0.2798225210524146
541,81,1408,80,1408,17,3535,0.3535,0.49370621171883583,0.11100501711926704,0.27936076964037265
542,81,1410,80,1409,17,3539,0.3539,0.49417592027054363,0.1105619710454314,0.2791908566655092
542,81,1410,80,1410,17,3540,0.354,0.49445961920391895,0.11073390981476218,0.279340523483709
542,81,1411,81,1413,17,3545,0.3545,0.49490359979365856,0.11104388067512294,0.27967011002517017
543,81,1411,81,1414,17,3547,0.3547,0.4949302340867206,0.11119840775112061,0.27961891637081476
544,81,1411,81,1416,17,3550,0.355,0.4949241175194342,0.1109592615727588,0.2797168330194337
544,82,1413,82,1417,17,3555,0.3555,0.4958780799773447,0.11126685049019604,0.2794881887428846
544,82,1417,82,1419,17,3561,0.3561,0.496189286048923,0.11153817270536229,0.2795493616025529
544,82,1418,83,1419,17,3563,0.3563,0.4963419084403883,0.11151062706171505,0.27943131579379044
545,82,1419,84,1419,17,3566,0.3566,0.4962906380168766,0.11108230587492107,0.27911407079046
545,82,1419,85,1422,17,3570,0.357,0.49704940003386544,0.1111986874185413,0.27950057970002745
545,82,1422,85,1422,17,3573,0.3573,0.497187267017964,0.11058279075898028,0.2793240060950823
546,82,1424,85,1423,17,3577,0.3577,0.4971717617760114,0.11013646658572859,0.2791558975863631
546,82,1429,86,1423,17,3583,0.3583,0.49701788252642676,0.10964618522894141,0.2788039874251271
547,82,1432,86,1425,17,3589,0.3589,0.49679138226142916,0.10897622650671238,0.27872629227644685
547,82,1434,86,1428,17,3594,0.3594,0.4979677611035417,0.10888434352166641,0.2790526091709184
547,82,1435,86,1429,17,3596,0.3596,0.4982181644985954,0.10903385537767699,0.279141677536761
547,82,1437,86,1430,17,3599,0.3599,0.4988563814191145,0.10982455911396478,0.2791722400433157
547,83,1437,87,1430,18,3602,0.3602,0.4994021288882607,0.11015948352011334,0.27906373437187176
547,83,1437,87,1431,18,3603,0.3603,0.49935599866727315,0.1099541239685165,0.2792109175815938
548,83,1438,87,1432,18,3606,0.3606,0.49990369796658674,0.11045557650576389,0.27910250870342085
549,83,1439,87,1433,18,3609,0.3609,0.5000054604659675,0.11021157340811606,0.2789942724001233
549,83,1442,88,1433,18,3613,0.3613,0.49999259331547097,0.10994801234592808,0.2787617065650682
549,83,1443,88,1433,18,3614,0.3614,0.4998541295676683,0.10974261003565429,0.27870362567609447
550,83,1444,88,1436,18,3619,0.3619,0.5007537729041015,0.1103802991733181,0.27888939528148055
550,83,1444,88,1436,18,3619,0.3619,0.5007537729041015,0.1103802991733181,0.27888939528148055
550,83,1444,89,1437,18,3621,0.3621,0.5009284068973368,0.11034067307983705,0.27897796014135673
550,83,1444,89,1440,18,3624,0.3624,0.5009460488321544,0.1100953470090419,0.2794170068253277
550,83,1445,89,1441,18,3626,0.3626,0.5011551660587233,0.11024093462070007,0.2795051110934705
550,83,1446,91,1443,18,3631,0.3631,0.5018491321607607,0.1106653713134834,0.2796230424792226
551,83,1447,91,1444,18,3634,0.3634,0.5017605116257245,0.1104189722619117,0.2795151567368907
551,83,1451,91,1445,18,3639,0.3639,0.502645381790208,0.11031647137516817,0.2794294516955394
551,83,1452,92,1446,18,3642,0.3642,0.5033092656534779,0.11080945269505842,0.2794594277302502
551,84,1453,92,1446,18,3644,0.3644,0.5034511139071941,0.11113757514942224,0.27920651520697826
552,84,1455,92,1447,18,3648,0.3648,0.5033159323887961,0.1106838953170148,0.2790416959017663
553,84,1455,92,1448,18,3650,0.365,0.5033062797171896,0.11045703225463961,0.27899225702891756
554,84,1457,93,1448,18,3654,0.3654,0.5038393661840904,0.1100725119840727,0.2786251375351217
555,84,1458,93,1448,18,3656,0.3656,0.5038695272600523,0.10984558062300764,0.27837327868803047
555,84,1458,95,1448,18,3658,0.3658,0.5042814979875413,0.10984558062300764,0.2782586226450772
555,84,1458,95,1449,18,3659,0.3659,0.5042666507506738,0.10963987402858345,0.2784039647977575
555,84,1460,96,1453,18,3666,0.3666,0.5052646981791367,0.10985886272180195,0.2788123137939382
556,86,1460,96,1454,18,3670,0.367,0.5057634549850498,0.10977234717322003,0.27837578140478686
558,87,1461,96,1454,18,3674,0.3674,0.5062989589537092,0.10989211379331913,0.2777382247737779
558,87,1462,96,1457,18,3678,0.3678,0.5062749341716929,0.10962040592616797,0.27811567563906064
558,87,1463,96,1458,18,3680,0.368,0.5065664691026639,0.1097600738283064,0.2782033063088038
560,87,1463,96,1458,18,3682,0.3682,0.5064269929030973,0.10934836598318935,0.2778172863490796
561,87,1464,96,1460,18,3686,0.3686,0.506856380599413,0.10925955840121135,0.27785668060353536
562,88,1464,96,1462,18,3690,0.369,0.5071410452602718,0.1093535847894742,0.27776020314517175
563,88,1465,96,1463,18,3693,0.3693,0.5069707021727586,0.10910270782049655,0.27765540682671624
563,89,1467,96,1463,19,3697,0.3697,0.5076296144502934,0.10903492732793349,0.2774942212291534
563,89,1469,96,1464,19,3700,0.37,0.5079026169087267,0.10951621412692607,0.2775252528401671
563,90,1469,98,1466,19,3705,0.3705,0.5082253208456851,0.10926443320382578,0.27750835672714613
563,91,1469,98,1466,19,3706,0.3706,0.5082482005100392,0.10941671628273253,0.2773167177747256
563,91,1469,98,1467,19,3707,0.3707,0.5083674639548258,0.10957665863532683,0.27746053200527837
563,91,1470,98,1467,19,3708,0.3708,0.5084085832049633,0.10937062521771884,0.2774041619831018
564,91,1471,99,1468,19,3712,0.3712,0.5086602589219436,0.10964361025066362,0.2772438463179186
564,91,1471,99,1471,19,3715,0.3715,0.5088950752664622,0.1095735571049348,0.2776743838320039
566,91,1473,99,1471,19,3719,0.3719,0.5089088870158807,0.1089319079785846,0.27717986435527475
567,91,1474,99,1471,19,3721,0.3721,0.5092826788350157,0.10888492321003673,0.27693290480043425
567,91,1476,99,1471,19,3723,0.3723,0.510106541194065,0.10902023758084102,0.27682079515600294
568,91,1476,100,1472,19,3726,0.3726,0.5104872286568737,0.1091315154596508,0.27671759644238164
569,91,1476,100,1474,19,3729,0.3729,0.5108449377358631,0.1096067715463078,0.2768137184323252
570,91,1476,101,1475,19,3732,0.3732,0.5111626005821737,0.10934471644501302,0.2767107012464445
571,91,1477,101,1477,19,3736,0.3736,0.5114762426363252,0.10943019809771085,0.2767508388386572
571,91,1478,102,1477,19,3738,0.3738,0.5116773236038532,0.10974556439915288,0.27663925237600573
571,91,1479,102,1478,19,3740,0.374,0.5117226815101015,0.10951483868112162,0.27672635913670457
571,91,1481,102,1479,19,3743,0.3743,0.5117177346176245,0.10962321832372673,0.27675763576214835
571,92,1483,102,1481,19,3748,0.3748,0.5123361726887997,0.1100697028287571,0.2767419512188565
572,92,1484,102,1483,19,3752,0.3752,0.512565932516743,0.1099702092037549,0.2767818849497803
573,92,1486,102,1483,19,3755,0.3755,0.5128148841556592,0.10989520985586214,0.27648170202919314
574,92,1486,102,1483,20,3757,0.3757,0.5132673648844636,0.11020779812960273,0.2764350701698593
574,92,1486,102,1484,20,3758,0.3758,0.5134227731486288,0.11054529493716957,0.2765773110377768
574,92,1487,102,1484,20,3759,0.3759,0.5134838579115971,0.11033866725112279,0.2765218606067498
574,92,1488,102,1485,20,3761,0.3761,0.5136507021207894,0.11028020654250423,0.2766085530399338
574,92,1489,102,1485,20,3762,0.3762,0.5139574368812433,0.11007359751923,0.2765531387597182
574,92,1490,102,1486,20,3764,0.3764,0.51428680454753,0.11020394706229145,0.27663974727995894
574,92,1492,103,1486,20,3767,0.3767,0.5147414028047896,0.11013517124310393,0.27647367924217825
574,92,1493,103,1487,20,3769,0.3769,0.5149074354917659,0.11008393879160808,0.2765602317717006
574,92,1494,103,1487,20,3770,0.377,0.5151803183447963,0.11023924062646787,0.276504933914016
574,92,1494,103,1487,20,3770,0.377,0.5151803183447963,0.11023924062646787,0.276504933914016
574,92,1494,103,1488,21,3772,0.3772,0.5155001256276365,0.11054954760283524,0.2767883367394175
577,93,1495,103,1489,21,3778,0.3778,0.5154211268106866,0.11023126731021601,0.27612266827434784
578,94,1496,103,1489,21,3781,0.3781,0.5158797570048466,0.11051441646972555,0.27569217246425737
578,95,1496,103,1490,21,3783,0.3783,0.5158022486383831,0.11066885317192239,0.27564628607889324
578,95,1498,103,1490,21,3785,0.3785,0.5162287002373169,0.11097743192976085,0.2755364568452577
578,95,1499,104,1492,21,3789,0.3789,0.5163445630549667,0.11051078689412673,0.2757097553504142
578,95,1499,104,1493,21,3790,0.379,0.5166864607439174,0.11084513132970604,0.27585112195926015
580,96,1500,104,1493,21,3794,0.3794,0.5166491848424288,0.11058501359654871,0.27523512369963576
580,96,1502,105,1494,21,3798,0.3798,0.5173643255054554,0.11065842545274385,0.27521244746185153
580,96,1503,106,1494,21,3800,0.38,0.5174548819388399,0.11045145474151055,0.2751031886843814
582,96,1505,106,1494,21,3804,0.3804,0.5175130480959442,0.10980387322639433,0.2746210466440126
582,96,1508,106,1495,22,3809,0.3809,0.5184943032146364,0.11027662156606115,0.2747401712463267
582,96,1508,106,1495,22,3809,0.3809,0.5184943032146364,0.11027662156606115,0.2747401712463267
582,97,1510,106,1495,22,3812,0.3812,0.5187509484820034,0.11022229839457405,0.2744453151227659
584,98,1511,106,1495,22,3816,0.3816,0.5188524173957135,0.10975384393609112,0.27383340636840564
584,98,1514,106,1495,23,3820,0.382,0.5196313021294914,0.11017533123047958,0.2738121742038375
584,98,1515,107,1496,23,3823,0.3823,0.5200130219163173,0.11009264813491254,0.2738450478206477
584,98,1517,107,1496,23,3825,0.3825,0.5201925521183993,0.10985793408255991,0.2737369383831636
585,99,1520,107,1497,23,3831,0.3831,0.5203766109710698,0.11004985759524762,0.27334566060446397
585,99,1521,108,1497,23,3833,0.3833,0.5209533341963076,0.1105314612531705,0.2732379357514881
585,99,1522,108,1498,23,3835,0.3835,0.5208771581346185,0.11029611168537595,0.2733249641791109
585,99,1523,109,1499,23,3838,0.3838,0.5213803729567975,0.11039060774992196,0.27335809094505503
586,99,1523,109,1500,23,3840,0.384,0.5217129991942575,0.11069194456636816,0.27331410021736974
589,99,1523,109,1500,23,3843,0.3843,0.5216142094646231,0.11078549664208731,0.2727606409337276
589,99,1523,110,1503,23,3847,0.3847,0.5219128741294684,0.11102863290301228,0.27312878941810953
590,99,1523,111,1503,23,3849,0.3849,0.5220068987803227,0.11082117742836804,0.2728910463118286
590,99,1523,111,1504,23,3850,0.385,0.5222481239171097,0.11097112470841938,0.2730314599834127
590,99,1524,112,1505,23,3853,0.3853,0.5224268578802574,0.11088460432558851,0.2730646771825806
594,99,1526,112,1506,23,3860,0.386,0.522476301279928,0.11014635679479286,0.27236323094454695
595,99,1528,112,1508,23,3865,0.3865,0.5228507062066328,0.10982247832345363,0.272353681045533
595,99,1529,112,1509,23,3867,0.3867,0.5228542834315578,0.10994222080966,0.2724404994951741
595,99,1530,112,1510,23,3869,0.3869,0.5230777224493179,0.10970546853372246,0.2725272224142601
595,99,1530,112,1511,23,3870,0.387,0.5229424553889483,0.10949804096631743,0.2726670603647651
595,99,1531,112,1511,23,3871,0.3871,0.5228934354504644,0.10929063866750055,0.272613849960379
595,99,1532,114,1512,23,3875,0.3875,0.5235351236566599,0.10917304492143759,0.2725940484482218
595,99,1532,114,1515,23,3878,0.3878,0.5243814190447966,0.1096180463782006,0.27301257045809485
595,99,1532,114,1516,23,3879,0.3879,0.5245471273130169,0.10958837104785724,0.27315188031426957
595,100,1533,114,1516,23,3881,0.3881,0.5248395447649157,0.1097066813459604,0.272916100217875
595,100,1534,114,1517,23,3883,0.3883,0.5249899711164113,0.10982473720247148,0.2730022297954389
595,100,1534,114,1517,23,3883,0.3883,0.5249899711164113,0.10982473720247148,0.2730022297954389
596,100,1535,114,1517,23,3885,0.3885,0.5250608160565884,0.10958724858982417,0.27276672863585194
598,100,1536,114,1518,23,3889,0.3889,0.5254147919666675,0.10946727174251862,0.27248841623835646
599,100,1537,114,1518,23,3891,0.3891,0.5256950508675273,0.10958454816154706,0.27225342601553154
599,100,1539,114,1518,23,3893,0.3893,0.5260963134602179,0.10987898137955514,0.2721477382896347
599,100,1539,114,1518,23,3893,0.3893,0.5260963134602179,0.10987898137955514,0.2721477382896347
599,100,1539,114,1518,23,3893,0.3893,0.5260963134602179,0.10987898137955514,0.2721477382896347
599,100,1540,114,1518,23,3894,0.3894,0.5262208618982169,0.11002605918146145,0.2720949251913895
599,100,1541,114,1519,23,3896,0.3896,0.5264746596035033,0.11014261549705068,0.2721812591623798
599,100,1542,114,1519,23,3897,0.3897,0.5267756195518364,0.11046673816981539,0.27212847866243733
599,101,1542,114,1519,23,3898,0.3898,0.5269484627817331,0.1104361830902115,0.2719467440546066
599,101,1543,115,1519,23,3900,0.39,0.5271093700066213,0.11019776674380993,0.27184133529784543
599,101,1544,115,1523,23,3905,0.3905,0.5274940438050608,0.1107525319495037,0.27234420328865844
599,101,1545,115,1523,23,3906,0.3906,0.5274780523424101,0.11072162017215399,0.2722915165450545
600,101,1545,116,1523,23,3908,0.3908,0.5274298348166692,0.11048272392694333,0.27205756060338465
600,101,1547,116,1523,23,3910,0.391,0.527549355094937,0.11059763753723097,0.27195237938276956
600,101,1547,116,1525,23,3912,0.3912,0.5279878173381853,0.1108891569238702,0.2722295720037753
600,101,1547,116,1528,23,3915,0.3915,0.5282769573977623,0.11114898142601612,0.2726446317221048
600,101,1547,116,1528,23,3915,0.3915,0.5282769573977623,0.11114898142601612,0.2726446317221048
600,101,1548,116,1528,23,3916,0.3916,0.5282955910596054,0.111117618857413,0.27259203021005396
600,101,1550,116,1529,23,3919,0.3919,0.5285657571397071,0.11103124560896487,0.2726250226172258
600,102,1550,116,1531,23,3922,0.3922,0.5284052630813508,0.11079162600364358,0.2727203018312922
600,102,1550,117,1531,23,3923,0.3923,0.5285620110098652,0.11079162600364358,0.2726677814914386
600,102,1551,117,1532,23,3925,0.3925,0.5286212057299737,0.11090506474599648,0.2727531463128477
600,102,1551,117,1533,23,3926,0.3926,0.5286634752274794,0.111049945693935,0.2728909148147265
600,103,1551,117,1535,23,3929,0.3929,0.528921866076881,0.11113911829418172,0.2729857690759833
600,103,1553,117,1536,23,3932,0.3932,0.5293333717603476,0.11121990133153155,0.2730183540808195
600,103,1554,118,1537,23,3935,0.3935,0.529695504173019,0.1111239627644763,0.2730508913272158
600,103,1556,118,1538,23,3938,0.3938,0.5298810089014888,0.11085948803953624,0.27308338092009093
600,103,1556,118,1538,23,3938,0.3938,0.5298810089014888,0.11085948803953624,0.27308338092009093
600,103,1557,119,1539,23,3941,0.3941,0.5303818371735051,0.11111520130130897,0.27311582296405773
600,103,1559,121,1540,23,3946,0.3946,0.5310232379331006,0.11158040153261574,0.2730436235576925
601,103,1560,121,1540,23,3948,0.3948,0.5313383487706905,0.11169128187063673,0.27281179323017063
601,104,1561,121,1540,23,3950,0.395,0.5312953238011734,0.1114502120354004,0.2725801401763772
603,104,1562,121,1540,23,3953,0.3953,0.5313639803565343,0.11156522471212127,0.2721693950421907
603,104,1562,121,1540,23,3953,0.3953,0.5313639803565343,0.11156522471212127,0.2721693950421907
603,105,1562,121,1541,23,3955,0.3955,0.5316126916318182,0.11167538193056106,0.27212729236259153
604,105,1562,121,1543,23,3958,0.3958,0.5320890835860717,0.11192797302686619,0.27222217872714455
604,105,1562,122,1543,23,3959,0.3959,0.5324059756998555,0.11224616002860556,0.27217021268260727
604,105,1562,123,1543,23,3960,0.396,0.532502191352479,0.11221306186527996,0.27211826647447274
604,107,1563,123,1543,23,3963,0.3963,0.5328522569231126,0.1119964452809764,0.2717087606001886
604,109,1564,123,1544,23,3967,0.3967,0.5330806867248815,0.11189693902842629,0.2714366824585845
604,109,1564,123,1545,23,3968,0.3968,0.5330723435504238,0.11186370498036606,0.27157354740039424
605,109,1565,123,1545,23,3970,0.397,0.5330995836971608,0.111972512031564,0.2713434276676095
606,109,1565,123,1546,23,3972,0.3972,0.533181886034138,0.1119057595416981,0.27130193663119534
606,109,1566,123,1546,23,3973,0.3973,0.5332742835439531,0.11204762337535457,0.2712503083225976
606,109,1566,123,1547,23,3974,0.3974,0.5333666345176263,0.11201413771615516,0.27138703899268135
606,109,1566,123,1550,23,3977,0.3977,0.5336802821033038,0.11243901678855621,0.27179666423116444
606,110,1566,124,1550,23,3979,0.3979,0.5341802250587684,0.11272182782785822,0.27156703181999314
607,110,1566,124,1550,23,3980,0.398,0.5340459076775618,0.11251291434988184,0.27138910809091304
607,110,1566,124,1552,23,3982,0.3982,0.5344216310811154,0.11262027028919327,0.27166184639802776
607,110,1567,124,1552,23,3983,0.3983,0.5343920444066395,0.1124113432683304,0.27161029579998736
607,110,1568,124,1553,23,3985,0.3985,0.5348395606200952,0.11251842151796101,0.27169497668786063
607,110,1568,125,1553,23,3986,0.3986,0.5348935803136377,0.11248440725812249,0.2716434571263992
608,110,1569,125,1553,23,3988,0.3988,0.5351270088806069,0.1125911526427211,0.2714143811408203
608,110,1570,125,1554,23,3990,0.399,0.5351898082041269,0.11241426276074684,0.27149907330326367
608,110,1570,125,1555,23,3991,0.3991,0.5353272564300869,0.11255486624197623,0.27163510884943703
608,112,1570,125,1555,23,3993,0.3993,0.5355455552155022,0.11266107804665446,0.2712803865451538
608,112,1570,125,1555,23,3993,0.3993,0.5355455552155022,0.11266107804665446,0.2712803865451538
610,112,1571,125,1556,23,3997,0.3997,0.5357997849442737,0.1123489180352716,0.2710107465909893
610,112,1572,125,1556,23,3998,0.3998,0.5358304566710295,0.11213988636110855,0.2709594971575056
611,112,1572,126,1557,23,4001,0.4001,0.5359941418615977,0.11186195218925393,0.27086730544971455
611,112,1572,127,1558,23,4003,0.4003,0.5362243590763811,0.11161844139836147,0.27095202861236595
611,112,1572,127,1559,23,4004,0.4004,0.5364402490141276,0.11175832273433871,0.27108783419563015
612,112,1572,127,1559,23,4005,0.4005,0.5364402490141276,0.1115493135730383,0.2709110872575146
612,112,1573,128,1559,23,4007,0.4007,0.536534187872706,0.11147208037505688,0.2708088474592543
612,112,1574,128,1559,23,4008,0.4008,0.5367325940148339,0.1114374031982387,0.2707577564930605
613,112,1575,128,1559,23,4010,0.401,0.5366310467054571,0.1111857087608788,0.2705301762458685
