Low Income Solar House,Low Income Solar Apartment,Mid Income Solar House,Mid Income Solar Apartment,High Income Solar House,High Income Solar Apartment,Total Solar Panels,Global Adoption Rate,Clustering Score,Moran's I,Between-Class Gini
613,113,1575,128,1561,23,4013,0.4013,0.5366674795417844,0.11090718905592334,0.27062521108518994
614,113,1575,128,1563,23,4016,0.4016,0.5366228509132518,0.11062854430108962,0.2707200801112215
615,113,1575,128,1564,23,4018,0.4018,0.5366336682936305,0.11038469613515374,0.27067939326078383
615,113,1575,129,1564,23,4019,0.4019,0.5366729735927963,0.11069781245537488,0.27062847161347925
615,113,1576,129,1564,23,4020,0.402,0.5368049441339003,0.11069978949883674,0.2705775691218735
615,113,1576,129,1565,23,4021,0.4021,0.5368165270040023,0.11073072109093764,0.27071294350607006
616,113,1578,129,1565,23,4024,0.4024,0.5370559713552471,0.11113903171195277,0.2704353160936246
616,113,1580,129,1566,23,4027,0.4027,0.537230745851946,0.11138075217654914,0.2704689983767226
617,113,1581,129,1566,24,4030,0.403,0.5377021396850229,0.11161386649392388,0.2703778008933728
617,113,1581,129,1567,24,4031,0.4031,0.5378317204324377,0.11157830371545467,0.2705129272315621
618,113,1583,130,1567,24,4035,0.4035,0.5380737589452766,0.11195649220542948,0.27018540563709603
618,113,1584,131,1567,24,4037,0.4037,0.5383689533783975,0.11174713082230246,0.2700841532886347
618,114,1585,131,1567,24,4039,0.4039,0.5390306850983649,0.1123695049013257,0.26985837462794926
618,114,1586,131,1567,24,4040,0.404,0.538963496410991,0.1121600484935808,0.26980783812483605
618,114,1588,131,1567,24,4042,0.4042,0.539117551142833,0.11208805093072215,0.26970682188131595
618,114,1589,131,1567,24,4043,0.4043,0.539425896341739,0.11239879999840731,0.26965634211966094
618,114,1589,131,1567,24,4043,0.4043,0.539425896341739,0.11239879999840731,0.26965634211966094
618,114,1591,131,1567,24,4045,0.4045,0.5398933562155755,0.1124998495277579,0.2695554392635014
619,114,1591,133,1569,24,4050,0.405,0.5404876472370511,0.11318447875638235,0.26954979050265077
619,114,1592,134,1569,24,4052,0.4052,0.5404473690746142,0.1131114224514552,0.26944909018469626
619,114,1592,134,1569,24,4052,0.4052,0.5404473690746142,0.1131114224514552,0.26944909018469626
619,114,1592,134,1570,24,4053,0.4053,0.5405044244654242,0.11324797741433044,0.26958391485824124
620,114,1592,134,1571,24,4055,0.4055,0.5404369178827555,0.11317467948717946,0.26954415572925416
621,114,1592,134,1571,24,4056,0.4056,0.5403583851345668,0.11313798349463823,0.2693697284407978
621,114,1592,134,1571,24,4056,0.4056,0.5403583851345668,0.11313798349463823,0.2693697284407978
621,114,1593,135,1571,24,4058,0.4058,0.540432852207171,0.11310125616168643,0.269269238657877
621,114,1593,135,1571,24,4058,0.4058,0.540432852207171,0.11310125616168643,0.269269238657877
621,114,1594,137,1572,24,4062,0.4062,0.5410369339787989,0.11247205423235386,0.2692533139492892
621,114,1597,138,1572,24,4066,0.4066,0.5412330360343871,0.11249761217576752,0.26905275111680355
621,115,1597,139,1572,24,4068,0.4068,0.5412959369118543,0.11246068738964268,0.2688287465864871
621,115,1599,139,1572,24,4070,0.407,0.5414772574716225,0.1127322611167908,0.2687286977936287
621,115,1600,139,1572,24,4071,0.4071,0.5416056112473836,0.11286792180092022,0.26867870131803784
621,115,1600,139,1572,24,4071,0.4071,0.5416056112473836,0.11286792180092022,0.26867870131803784
622,115,1600,139,1572,24,4072,0.4072,0.5417709701714344,0.11300349844291371,0.26850498033566206
622,116,1601,139,1574,24,4076,0.4076,0.5423219599565592,0.11323709805895493,0.2685505513431661
622,116,1601,139,1576,24,4078,0.4078,0.5426980087407403,0.11316240112939442,0.2688193101835745
622,116,1602,139,1576,24,4079,0.4079,0.5426972687483334,0.1131250059912384,0.26876940147613554
622,116,1604,139,1577,24,4082,0.4082,0.5430047849452185,0.11318510283131315,0.26880385878502305
623,116,1604,139,1577,24,4083,0.4083,0.542998619796386,0.11331999968832594,0.2686306007390895
623,116,1604,140,1578,24,4085,0.4085,0.5429477925944695,0.11324476261922335,0.26871493499678545
624,117,1604,142,1578,24,4089,0.4089,0.543449548647367,0.11378305827476824,0.2682693256072284
625,117,1604,143,1578,24,4091,0.4091,0.5436622841768641,0.11391742406354928,0.2680467682908767
626,117,1604,143,1578,24,4092,0.4092,0.5437005272580341,0.11370724022633748,0.2678739649646804
627,117,1606,143,1578,24,4095,0.4095,0.5435544093777015,0.11342112640780051,0.26760214750016287
627,117,1606,144,1579,24,4097,0.4097,0.543677973590773,0.11351715447447726,0.26768681792871235
628,117,1606,144,1579,24,4098,0.4098,0.543796131640071,0.11365112162118626,0.2675142988280907
628,117,1606,144,1579,24,4098,0.4098,0.543796131640071,0.11365112162118626,0.2675142988280907
629,117,1607,144,1580,24,4101,0.4101,0.5437393635485137,0.1131925314039637,0.26742657405824444
629,117,1608,144,1580,24,4102,0.4102,0.5439354306199323,0.11332629724890642,0.267377164802332
629,117,1608,145,1581,24,4104,0.4104,0.5443042426049959,0.11342165973442386,0.26746181732430935
629,117,1609,145,1581,24,4105,0.4105,0.5444234889085141,0.11342000514492023,0.26741243638799245
629,117,1610,145,1581,24,4106,0.4106,0.5442907674338899,0.11320975003415902,0.26736307368251494
629,118,1610,145,1582,24,4108,0.4108,0.5447280851235745,0.11326806936035992,0.2673249230775479
629,118,1610,145,1582,24,4108,0.4108,0.5447280851235745,0.11326806936035992,0.2673249230775479
629,119,1610,146,1582,24,4110,0.411,0.5452586260326368,0.11336285560923243,0.26710362760640044
629,119,1610,146,1582,24,4110,0.411,0.5452586260326368,0.11336285560923243,0.26710362760640044
629,120,1611,146,1583,24,4113,0.4113,0.5454235606117056,0.11359045536369594,0.2670164252718899
631,121,1611,146,1583,24,4116,0.4116,0.5455552500805634,0.11347424723629437,0.26650126466267343
631,121,1611,146,1584,24,4117,0.4117,0.5456584161624493,0.11360703556135629,0.26663520363248844
631,121,1612,146,1585,24,4119,0.4119,0.5456689160354017,0.11318622911418343,0.26671995640890467
631,121,1612,146,1585,24,4119,0.4119,0.5456689160354017,0.11318622911418343,0.26671995640890467
631,122,1612,146,1586,24,4121,0.4121,0.5457979469233024,0.11345143737930152,0.2666822530750969
631,122,1612,146,1587,24,4122,0.4122,0.5459429345862294,0.11358391869341135,0.2668159480210221
631,122,1613,146,1587,24,4123,0.4123,0.5461364073243384,0.11388774991300835,0.26676689369123635
631,122,1613,146,1588,24,4124,0.4124,0.5463702392180763,0.11384863596288079,0.266900491124495
631,122,1614,147,1588,24,4126,0.4126,0.5465216041351626,0.11359896159532476,0.26680242021333395
632,122,1615,147,1588,24,4128,0.4128,0.5466566567034773,0.11334926744758386,0.26658224709840733
632,122,1615,147,1589,24,4129,0.4129,0.5466332247867007,0.11313877374715703,0.2667157634950237
632,122,1615,147,1589,24,4129,0.4129,0.5466332247867007,0.11313877374715703,0.2667157634950237
633,122,1615,147,1589,24,4130,0.413,0.5465007397588805,0.11292830056140805,0.2665446941957
633,122,1615,147,1590,24,4131,0.4131,0.5465904334654246,0.11295421887406183,0.26667815412129947
633,122,1616,149,1593,24,4137,0.4137,0.5469943209377248,0.11271817997588847,0.2669312028998081
633,123,1616,149,1593,24,4138,0.4138,0.546944940875296,0.11250768415434009,0.266760447339081
633,123,1616,150,1594,24,4140,0.414,0.5474299771708109,0.1127707478340173,0.2668446955437787
634,123,1616,150,1595,24,4142,0.4142,0.5472401907655866,0.11252064315568452,0.26680712354801095
635,123,1617,150,1597,24,4146,0.4146,0.5477674855772606,0.11270375979842351,0.2668537036136036
636,124,1617,150,1597,24,4148,0.4148,0.5481848275243758,0.11279498435504999,0.26651304858066815
636,125,1618,150,1597,24,4150,0.415,0.5485262494025369,0.1130567327279755,0.26629416148132207
636,125,1618,150,1597,24,4150,0.415,0.5485262494025369,0.1130567327279755,0.26629416148132207
636,125,1618,150,1597,24,4150,0.415,0.5485262494025369,0.1130567327279755,0.26629416148132207
637,125,1618,150,1597,24,4151,0.4151,0.548462875405988,0.11284604427658577,0.2661240292304366
637,126,1618,151,1597,24,4153,0.4153,0.5487073163219435,0.11310740951541641,0.2659054038333612
638,126,1618,152,1598,24,4156,0.4156,0.5491551567859584,0.11332825844332303,0.26581991462802046
639,126,1618,152,1598,24,4157,0.4157,0.5490229258307968,0.11311746395658935,0.2656500801890642
639,126,1618,153,1598,24,4158,0.4158,0.5491314903647807,0.11307723443087568,0.26560163191539604
640,126,1618,154,1598,24,4160,0.416,0.5494748815689836,0.11298859420633038,0.26538350826144547
641,126,1618,155,1598,24,4162,0.4162,0.5497139165328411,0.11307836720877922,0.26516554349237714
641,126,1620,155,1599,25,4166,0.4166,0.5499300376241962,0.1134356920658315,0.2653347286595773
641,126,1623,155,1599,25,4169,0.4169,0.5499443794481221,0.11314352961575518,0.26518989006234817
641,126,1623,155,1600,25,4170,0.417,0.5500124036809317,0.11310286366892949,0.2653226332603447
641,126,1623,156,1602,25,4173,0.4173,0.5503335482426603,0.11264034393788139,0.2655395875776511
642,126,1625,156,1603,25,4177,0.4177,0.5507760791988179,0.11283760226037119,0.265406535996231
642,126,1625,156,1603,25,4177,0.4177,0.5507760791988179,0.11283760226037119,0.265406535996231
642,126,1628,156,1603,25,4180,0.418,0.5509075117272167,0.11271477906639969,0.2652620333891729
642,126,1629,156,1603,25,4181,0.4181,0.5512703939764242,0.11284375067698885,0.26521390081405033
642,126,1629,156,1604,25,4182,0.4182,0.551184141869419,0.11280269497772688,0.2653462684292284
642,126,1632,157,1604,26,4187,0.4187,0.5515279446209612,0.11243525464534702,0.2652861279281318
642,126,1632,157,1604,26,4187,0.4187,0.5515279446209612,0.11243525464534702,0.2652861279281318
643,127,1634,158,1604,26,4192,0.4192,0.5521522566014181,0.11256830966873842,0.26480512549849095
643,127,1634,158,1604,27,4193,0.4193,0.5522226958388544,0.11256830966873842,0.26493732497032224
644,127,1635,159,1604,27,4196,0.4196,0.5523483316322267,0.11227436653000213,0.2646732299362144
644,127,1635,159,1604,27,4196,0.4196,0.5523483316322267,0.11227436653000213,0.2646732299362144
645,127,1636,159,1604,27,4198,0.4198,0.5524249872862387,0.11185223120685933,0.2644572303791146
646,127,1637,160,1604,28,4202,0.4202,0.5525291229514879,0.11185559641602232,0.2643257998930575
646,127,1638,160,1604,28,4203,0.4203,0.5524498781543526,0.11164451125237347,0.2642780560621298
646,127,1638,160,1605,28,4204,0.4204,0.5523183424690778,0.11143344503889437,0.26441012702031214
646,127,1638,160,1605,28,4204,0.4204,0.5523183424690778,0.11143344503889437,0.26441012702031214
646,127,1639,161,1605,28,4206,0.4206,0.5525790191266365,0.11151952120798996,0.26431467471682196
647,127,1640,161,1605,28,4208,0.4208,0.5527720516262591,0.11109737483010906,0.26409925781280635
648,127,1640,161,1605,28,4209,0.4209,0.5526787066461474,0.1108863298682271,0.2639316016420297
648,127,1640,161,1607,28,4211,0.4211,0.5528385403434342,0.11114134587129003,0.26419555954904145
648,127,1640,161,1607,28,4211,0.4211,0.5528385403434342,0.11114134587129003,0.26419555954904145
648,127,1640,162,1607,28,4212,0.4212,0.5531388797270661,0.11093026003747355,0.2641479377329213
648,127,1640,162,1607,28,4212,0.4212,0.5531388797270661,0.11093026003747355,0.2641479377329213
648,127,1641,163,1607,28,4214,0.4214,0.5534048922488563,0.1110576207171962,0.26405274558572717
648,128,1641,163,1607,28,4215,0.4215,0.5536178096337413,0.1110576207171962,0.26388532835653306
648,128,1642,163,1607,28,4216,0.4216,0.5536802618790008,0.11101571346658792,0.26383779671787266
648,128,1643,164,1607,28,4218,0.4218,0.5538779637458062,0.11076266841445943,0.2637427847911087
648,129,1645,164,1608,28,4222,0.4222,0.5545231493567406,0.11075550773994403,0.2636125234132633
648,129,1646,164,1610,28,4225,0.4225,0.5544593907678694,0.1106290696292878,0.2638285245646739
649,129,1646,165,1610,28,4227,0.4227,0.5546060296079449,0.11071355303971331,0.26361417570448625
649,129,1646,165,1611,28,4228,0.4228,0.554732098543199,0.11084016410667834,0.2637457778458221
649,129,1646,165,1611,28,4228,0.4228,0.554732098543199,0.11084016410667834,0.2637457778458221
650,129,1646,165,1611,28,4229,0.4229,0.5546991641803686,0.11062894550132127,0.2635789348163642
650,129,1646,165,1613,28,4231,0.4231,0.5546423033548864,0.11020656345403404,0.2638419431891128
651,129,1647,166,1613,28,4234,0.4234,0.5547062742531036,0.10991063965486841,0.26358062427729373
651,131,1649,166,1613,28,4238,0.4238,0.5553793265904953,0.10957210273828868,0.2631531375169602
651,131,1650,167,1613,28,4240,0.424,0.5553846558351015,0.10936094697174105,0.2630588288857167
651,131,1650,168,1613,28,4241,0.4241,0.5555957994140879,0.10948703422106153,0.26301169991424783
652,133,1650,168,1613,28,4244,0.4244,0.556197288133158,0.11037045446742633,0.2625130546947935
652,133,1651,168,1613,28,4245,0.4245,0.5564021461175642,0.11032764386117977,0.26246605714413124
652,134,1652,168,1613,28,4247,0.4247,0.5564619769859196,0.11007346454906453,0.26225305643688096
652,134,1654,169,1613,28,4250,0.425,0.5565401221920506,0.11032452802383175,0.26211232935977513
652,134,1654,169,1614,28,4251,0.4251,0.5566724625785348,0.11063825003345355,0.26224382096950843
652,135,1656,169,1614,28,4254,0.4254,0.5570902490627404,0.11038374240691419,0.2619843301712235
652,136,1656,170,1616,28,4258,0.4258,0.5573371250458905,0.11041447421054576,0.26203467381807055
653,136,1656,170,1616,28,4259,0.4259,0.5574098229405134,0.11037126247337814,0.2618691505351524
653,136,1656,171,1617,28,4261,0.4261,0.5574826865426086,0.11032802131111367,0.2619537078328755
653,136,1657,172,1617,28,4263,0.4263,0.5574573212828879,0.11010837687836578,0.2618602687347808
653,136,1657,172,1617,28,4263,0.4263,0.5574573212828879,0.11010837687836578,0.2618602687347808
653,136,1658,172,1618,28,4265,0.4265,0.5574890240187326,0.11002179310729689,0.2619447578750493
653,136,1659,172,1618,28,4266,0.4266,0.5575872646222454,0.110146595005356,0.26189807171044494
653,136,1660,172,1618,28,4267,0.4267,0.557620671315977,0.1099432600115121,0.2618514021845364
654,136,1661,172,1618,28,4269,0.4269,0.5575019367418168,0.10968837535014,0.26163960992948754
654,136,1661,172,1618,28,4269,0.4269,0.5575019367418168,0.10968837535014,0.26163960992948754
654,136,1661,172,1618,28,4269,0.4269,0.5575019367418168,0.10968837535014,0.26163960992948754
654,136,1661,173,1618,28,4270,0.427,0.5577521706994488,0.1096449460776956,0.2615930113592899
655,136,1661,173,1618,28,4271,0.4271,0.5577724876138489,0.10976950758606438,0.2614279684149096
655,136,1661,173,1618,28,4271,0.4271,0.5577724876138489,0.10976950758606438,0.2614279684149096
656,136,1662,173,1618,28,4273,0.4273,0.557889975220284,0.1098504282756358,0.2612164774799289
657,136,1662,173,1618,28,4274,0.4274,0.5577593218303027,0.10963888479057896,0.2610515894778902
657,136,1662,174,1618,28,4275,0.4275,0.5578420546304153,0.10963888479057896,0.2610051369638997
657,136,1663,174,1618,28,4276,0.4276,0.5578584253521258,0.10959528513458032,0.26095870097884255
657,136,1663,174,1618,28,4276,0.4276,0.5578584253521258,0.10959528513458032,0.26095870097884255
657,136,1664,174,1618,28,4277,0.4277,0.5580190125727426,0.10988746174352003,0.26091228151389806
657,136,1665,174,1618,28,4278,0.4278,0.5582589082958966,0.11001163590619055,0.2608658785602522
657,136,1665,174,1619,28,4279,0.4279,0.5583878591499851,0.11013573392536129,0.2609970230718968
657,136,1665,174,1619,28,4279,0.4279,0.5583878591499851,0.11013573392536129,0.2609970230718968
657,136,1666,174,1620,28,4281,0.4281,0.5583293814666478,0.11004808338736055,0.2610816797671302
657,136,1667,174,1620,28,4282,0.4282,0.5584710262382279,0.11000421421995832,0.2610352931774303
658,136,1667,174,1620,29,4284,0.4284,0.558668261999591,0.11025186630709614,0.26100173722820275
658,136,1667,174,1620,29,4284,0.4284,0.558668261999591,0.11025186630709614,0.26100173722820275
658,136,1667,174,1621,29,4285,0.4285,0.5585377625223661,0.11004014696093799,0.26113264113413415
658,136,1668,174,1622,29,4287,0.4287,0.5586466249571755,0.10995209878805244,0.261217103072173
659,136,1668,174,1623,29,4289,0.4289,0.5585109005781324,0.10970449636021139,0.26118350066421875
659,136,1669,175,1623,29,4291,0.4291,0.5588458098332342,0.11011899088756182,0.2610908931539481
659,136,1669,175,1625,29,4293,0.4293,0.5588949774268237,0.11003050101916576,0.261352120817977
660,137,1669,175,1625,29,4295,0.4295,0.5590262201269165,0.11010937780168549,0.26102390508129175
660,137,1669,175,1627,29,4297,0.4297,0.5595577709211738,0.11005670623084601,0.261284915432209
660,137,1669,175,1627,29,4297,0.4297,0.5595577709211738,0.11005670623084601,0.261284915432209
661,137,1669,175,1628,29,4299,0.4299,0.5594258187466775,0.10996781434568277,0.2612513629618179
661,137,1669,175,1629,29,4300,0.43,0.5594249178474244,0.10995941337684889,0.26138168806954526
661,137,1671,176,1629,29,4303,0.4303,0.5596471768565484,0.10999305921375262,0.26124308670424456
661,137,1671,176,1629,29,4303,0.4303,0.5596471768565484,0.10999305921375262,0.26124308670424456
661,137,1671,176,1630,29,4304,0.4304,0.5597108247999151,0.10994842719965249,0.2613733035269066
661,137,1672,177,1630,30,4307,0.4307,0.5601149309975915,0.11002630513961961,0.2614110847698619
661,137,1673,177,1630,30,4308,0.4308,0.5599847927701292,0.1098143568773992,0.26136493324733
661,137,1674,177,1631,30,4310,0.431,0.5601836364511905,0.10972483148694555,0.26144881510832346
661,137,1676,178,1631,30,4313,0.4313,0.5606229174419215,0.10959852946732529,0.2613104826390395
661,137,1677,178,1631,30,4314,0.4314,0.5607055262004422,0.10938656872938221,0.2612644043398342
661,138,1680,179,1631,30,4319,0.4319,0.5607155186432332,0.1091617860497834,0.2609170527982547
661,138,1681,179,1631,30,4320,0.432,0.5608327455079282,0.10894160218822399,0.26087109248887347
662,138,1681,179,1632,30,4322,0.4322,0.5607447420747764,0.10868458695152883,0.26083790520412053
662,138,1681,179,1633,30,4323,0.4323,0.560743081201078,0.1086395013258154,0.26096774130263106
662,138,1681,179,1634,30,4324,0.4324,0.5606132795619111,0.10842754698965412,0.2610974943512314
664,139,1681,179,1635,30,4328,0.4328,0.5609781697046009,0.10858038714459345,0.26073854051693496
664,139,1682,180,1635,30,4330,0.433,0.5610930775362325,0.10848979379016029,0.2606468969199039
664,139,1683,180,1635,30,4331,0.4331,0.5611354596582441,0.10861113426118839,0.26060109927510533
664,139,1684,180,1637,30,4334,0.4334,0.561372438279618,0.10879987682704255,0.260814519891772
664,139,1686,180,1637,30,4336,0.4336,0.5613616916498007,0.10870879893612857,0.26072297243178494
664,139,1687,180,1638,30,4338,0.4338,0.5612795373543155,0.10828456144634843,0.26080667548601566
664,140,1688,180,1638,30,4340,0.434,0.5617032831015968,0.10823896666470569,0.2605985535245295
664,140,1688,180,1639,30,4341,0.4341,0.5616355297835788,0.10819334300887931,0.2607279446797346
664,141,1690,180,1639,30,4344,0.4344,0.5621941973458305,0.10838911742430965,0.2604743445938779
665,141,1691,181,1639,30,4347,0.4347,0.5622860996469304,0.10841802035954083,0.26022101082703514
665,141,1691,181,1639,30,4347,0.4347,0.5622860996469304,0.10841802035954083,0.26022101082703514
665,141,1693,181,1639,30,4349,0.4349,0.5623785319316017,0.1081599086285066,0.2601299056283935
665,141,1694,181,1640,30,4351,0.4351,0.562405426250167,0.10823427544857878,0.2602136867964105
665,142,1694,181,1640,30,4352,0.4352,0.5624077695450943,0.10823427544857878,0.26005178932891954
665,142,1695,181,1640,30,4353,0.4353,0.5625237177854074,0.10818826727248101,0.2600063047000871
665,142,1695,181,1640,30,4353,0.4353,0.5625237177854074,0.10818826727248101,0.2600063047000871
665,144,1695,181,1641,30,4356,0.4356,0.5627527548961575,0.10838239488789785,0.25981205790654355
665,144,1696,182,1641,31,4359,0.4359,0.5631288587334714,0.10830740939200717,0.2598504724562359
665,144,1696,182,1642,31,4360,0.436,0.5631662925299492,0.10859329465078206,0.2599795980420148
665,144,1697,182,1642,31,4361,0.4361,0.5632674635103114,0.1087130112884942,0.2599342090012837
665,144,1698,182,1642,31,4362,0.4362,0.5631382144365367,0.10850059789818675,0.25988883580645306
666,144,1698,182,1642,31,4363,0.4363,0.5630090246649293,0.10828820042469893,0.2597273749408959
667,144,1698,182,1642,31,4364,0.4364,0.5630942344779704,0.10824180266371312,0.2595659703376332
667,144,1699,182,1642,31,4365,0.4365,0.5631338171542455,0.10818713194178854,0.2595206851115576
667,144,1699,182,1643,31,4366,0.4366,0.5631288957534002,0.10797473670440476,0.2596497617776922
667,144,1699,182,1643,31,4366,0.4366,0.5631288957534002,0.10797473670440476,0.2596497617776922
667,144,1699,182,1643,31,4366,0.4366,0.5631288957534002,0.10797473670440476,0.2596497617776922
667,144,1701,182,1643,31,4368,0.4368,0.5630864235488635,0.10788178337775436,0.2595592223927247
668,144,1701,182,1643,31,4369,0.4369,0.5631967003005005,0.1080011364122253,0.25939801070018137
668,144,1701,182,1643,31,4369,0.4369,0.5631967003005005,0.1080011364122253,0.25939801070018137
669,144,1701,182,1644,31,4371,0.4371,0.5629807488310095,0.1075763101274707,0.25936589090495393
669,144,1701,182,1644,31,4371,0.4371,0.5629807488310095,0.1075763101274707,0.25936589090495393
669,144,1701,182,1644,31,4371,0.4371,0.5629807488310095,0.1075763101274707,0.25936589090495393
669,144,1701,182,1644,31,4371,0.4371,0.5629807488310095,0.1075763101274707,0.25936589090495393
670,144,1701,183,1645,31,4374,0.4374,0.5631002382737138,0.10727071196119435,0.2592886480846522
671,144,1702,185,1646,32,4380,0.438,0.564000161773948,0.10682476933253807,0.25925014808387603
671,145,1702,185,1646,32,4381,0.4381,0.5640740964839864,0.10677797227438854,0.2590894178787006
671,145,1702,185,1647,32,4382,0.4382,0.5641736684126104,0.10706231719449244,0.2592181803019857
671,145,1702,185,1647,32,4382,0.4382,0.5641736684126104,0.10706231719449244,0.2592181803019857
671,145,1702,185,1647,32,4382,0.4382,0.5641736684126104,0.10706231719449244,0.2592181803019857
672,145,1702,186,1647,33,4385,0.4385,0.564760695280688,0.10677534296827373,0.25914122678342677
672,145,1703,187,1647,33,4387,0.4387,0.5651907122379604,0.10717780725078185,0.25905123964994337
672,145,1705,187,1648,33,4390,0.439,0.5652943209619198,0.10720186225465993,0.25908990257976033
672,145,1705,188,1649,33,4392,0.4392,0.5658265188593556,0.10808033955599451,0.25917345390714336
672,146,1706,188,1649,33,4394,0.4394,0.5660461047096784,0.10836364638447973,0.25896825847596644
672,147,1708,188,1649,33,4397,0.4397,0.5660439436294407,0.1080559233573012,0.2587183678068752
673,148,1708,188,1649,33,4399,0.4399,0.5659768705236482,0.10779562720826939,0.25839827531967624
673,148,1708,188,1650,33,4400,0.44,0.5660480696554601,0.1077480757053376,0.2585267811868177
673,148,1710,189,1650,33,4403,0.4403,0.5660917914062011,0.10777039843170318,0.2583925504619833
673,148,1710,189,1650,33,4403,0.4403,0.5660917914062011,0.10777039843170318,0.2583925504619833
673,148,1710,189,1650,33,4403,0.4403,0.5660917914062011,0.10777039843170318,0.2583925504619833
673,148,1711,189,1650,33,4404,0.4404,0.5660654069081542,0.10755758573740554,0.25834783785699944
673,148,1711,189,1650,33,4404,0.4404,0.5660654069081542,0.10755758573740554,0.25834783785699944
673,148,1711,190,1650,33,4405,0.4405,0.5663447008614216,0.10755758573740554,0.2583031407236005
673,148,1711,191,1650,33,4406,0.4406,0.5663835313728744,0.10755758573740554,0.2582584590537576
673,148,1712,192,1650,33,4408,0.4408,0.5665258467104717,0.10729708801938138,0.2581691420726527
673,148,1712,193,1650,33,4409,0.4409,0.5667521727528738,0.10729708801938138,0.25812450674536036
673,148,1713,193,1650,33,4410,0.441,0.5669148103290382,0.10724935951664046,0.25807988684956423
673,148,1714,195,1650,34,4414,0.4414,0.5671842154740314,0.10722313577868085,0.25807443861033397
673,148,1714,196,1650,34,4415,0.4415,0.5671689844118065,0.10701029138016499,0.2580298721881622
